t#,time,x0,x1,x2,v1,v2,v3
332,1.76485e-06,-0.00770211,0.00144761,0,26529.3,-5752.9,32737.4,
333,1.77057e-06,-0.00754209,0.00144608,0,29287.6,5208.24,32827.8,
334,1.7763e-06,-0.00736819,0.00150534,0,31362.8,15197.9,29414.9,
335,1.78112e-06,-0.00721384,0.00159544,0,32507.8,21818.2,24553,
336,1.78595e-06,-0.00705514,0.00171269,0,33192.3,26432.6,18726.1,
337,1.78936e-06,-0.00694141,0.00180666,0,33438.5,28477,14396.1,
338,1.79277e-06,-0.00682717,0.00190582,0,33495.5,29477,10102.1,
339,1.79726e-06,-0.00667705,0.00203846,0,33306.5,29319.3,4728.77,
340,1.80196e-06,-0.00652152,0.00217266,0,32870,27554.7,-350.458,
341,1.80389e-06,-0.00645844,0.00222465,0,32656.4,26419.1,-2235.49,
342,1.80581e-06,-0.00639578,0.00227428,0,32439.5,25110.9,-3996.57,
343,1.80947e-06,-0.00627788,0.00236097,0,32054.6,22222.4,-6990.02,
344,1.81558e-06,-0.00608417,0.00247938,0,31333.8,16365.4,-10927.6,
345,1.82194e-06,-0.00588835,0.00256121,0,30071.9,9201.09,-13559.5,
346,1.82831e-06,-0.0057024,0.00259551,0,28233.2,1533.7,-14643.7,
347,1.8359e-06,-0.00549937,0.00257253,0,25064.5,-7497.14,-13916.8,
348,1.84581e-06,-0.00527915,0.00244763,0,19013.7,-17114.4,-9859.71,
349,1.85089e-06,-0.00519225,0.00235156,0,15151.3,-20462.1,-6609.28,
350,1.85505e-06,-0.00513575,0.00226239,0,12007,-22253.4,-3479.33,
351,1.85668e-06,-0.00511727,0.0022259,0,10769.7,-22712.6,-2164.01,
352,1.8583e-06,-0.00510081,0.00218875,0,9519.38,-23066.9,-802.989,
353,1.86223e-06,-0.00506944,0.00209702,0,6410.91,-23482.4,2659.38,
354,1.86763e-06,-0.00504687,0.00197102,0,1900.93,-22961.7,7682.15,
355,1.87383e-06,-0.00505159,0.0018348,0,-3441.12,-20649.8,13525.6,
356,1.88032e-06,-0.00509251,0.00171433,0,-9210.7,-16113.3,19129.9,
357,1.88743e-06,-0.00518154,0.00162435,0,-15918.3,-8848.92,23638.9,
358,1.89234e-06,-0.00527174,0.00159537,0,-20868.9,-2872.21,25157.7,
359,1.89725e-06,-0.00538587,0.00159648,0,-25528.1,3305.47,25099.4,
360,1.90369e-06,-0.00556721,0.00164232,0,-30591.4,10720.1,22718.1,
361,1.9088e-06,-0.0057317,0.00170965,0,-33606.3,15408,19372.8,
362,1.91431e-06,-0.00592357,0.0018049,0,-35950.7,18884.1,14911.9,
363,1.91877e-06,-0.00608726,0.00189285,0,-37345.1,20333.9,11039.1,
364,1.92366e-06,-0.00627272,0.00199351,0,-38361,20573.4,6855.95,
365,1.92856e-06,-0.00646216,0.00209207,0,-39022.2,19495.8,2982.92,
366,1.93061e-06,-0.00654259,0.00213133,0,-39245.6,18688.8,1494.81,
367,1.93315e-06,-0.00664278,0.0021774,0,-39501.5,17493.8,-214.818,
368,1.93706e-06,-0.00679782,0.00224162,0,-39885.8,15328.8,-2535.64,
369,1.94205e-06,-0.00699783,0.00231031,0,-40309.8,12165.2,-4943.77,
370,1.94703e-06,-0.00719975,0.00236277,0,-40658.9,8887.65,-6734.01,
371,1.95278e-06,-0.00743401,0.00240347,0,-40685.7,5326.56,-8094.75,
372,1.95682e-06,-0.00759715,0.00242032,0,-40062.4,3051.46,-8650.64,
373,1.96091e-06,-0.00775865,0.00242839,0,-38862,934.536,-8915.4,
374,1.96514e-06,-0.00791927,0.00242811,0,-36771.3,-1022.38,-8906.29,
375,1.96934e-06,-0.00806745,0.00242022,0,-33703.3,-2705.7,-8648.25,
376,1.97354e-06,-0.0082008,0.00240566,0,-29721.4,-4204.08,-8171.45,
377,1.97785e-06,-0.00831844,0.00238455,0,-24617.8,-5554.57,-7476.56,
378,1.98531e-06,-0.00845897,0.00233575,0,-12429.9,-7422.68,-5850.65,
379,1.99277e-06,-0.00849807,0.00227521,0,2126.4,-8701.32,-3791.58,
380,2.00024e-06,-0.00842814,0.00220729,0,16322.2,-9404.03,-1417.64,
381,2.0077e-06,-0.00826188,0.00213628,0,27534.6,-9524.3,1145.27,
382,2.01517e-06,-0.00802621,0.00206663,0,35193.8,-9033.14,3749.76,
383,2.01846e-06,-0.00790587,0.0020375,0,37753,-8630.1,4868.17,
384,2.02176e-06,-0.00777798,0.00200982,0,39763.6,-8155.96,5948.13,
385,2.02789e-06,-0.00752586,0.00196299,0,42342.4,-7091.07,7815.68,
386,2.03248e-06,-0.00732841,0.00193251,0,43534.7,-6177.16,9060.44,
387,2.03707e-06,-0.00712691,0.0019063,0,44144.4,-5229.7,10150,
388,2.04069e-06,-0.00696674,0.00188876,0,44389.7,-4467.1,10890,
389,2.0443e-06,-0.00680603,0.00187406,0,44440,-3654.05,11517.3,
390,2.04963e-06,-0.00657011,0.001858,0,44177.7,-2369.24,12209.7,
391,2.05355e-06,-0.00639762,0.00185063,0,43761.3,-1373.99,12530.4,
392,2.05747e-06,-0.00622714,0.00184737,0,43154.3,-275.414,12673,
393,2.06157e-06,-0.006052,0.00184872,0,42188.1,941.091,12613.7,
394,2.06584e-06,-0.00587467,0.00185549,0,40752.5,2232.03,12317.3,
395,2.07011e-06,-0.00570438,0.00186779,0,38882.2,3522.36,11781.3,
396,2.07525e-06,-0.00551244,0.00188967,0,35767.3,4984.25,10836.6,
397,2.0808e-06,-0.00532563,0.00192139,0,31284.3,6399.94,9487.59,
398,2.08454e-06,-0.00521539,0.00194688,0,27738.9,7239.07,8419.9,
399,2.08827e-06,-0.00511836,0.0019753,0,24279.8,7966.01,7246.68,
400,2.09472e-06,-0.00497971,0.00202998,0,18817,8922.7,5037.74,
401,2.10117e-06,-0.00487408,0.0020897,0,14047.8,9542.29,2694.47,
402,2.10683e-06,-0.00480511,0.00214469,0,10405.1,9856.75,595.822,
403,2.11249e-06,-0.00475544,0.0022009,0,7223.19,9977.07,-1495.19,
404,2.11629e-06,-0.00473161,0.00223884,0,5339.63,9953.64,-2877.57,
405,2.11889e-06,-0.00471927,0.00226459,0,4184.62,9878.91,-3802.83,
406,2.12184e-06,-0.00470872,0.00229351,0,2979.86,9671.96,-4830.47,
407,2.12728e-06,-0.00469798,0.0023443,0,1016.74,8932.77,-6606.32,
408,2.1337e-06,-0.00469805,0.00239733,0,-994.855,7483.12,-8422.87,
409,2.14065e-06,-0.00471191,0.00244201,0,-2975.58,5274.39,-9925.89,
410,2.14803e-06,-0.00474157,0.00247037,0,-5085.18,2319.73,-10867.3,
411,2.15585e-06,-0.00479087,0.00247458,0,-7574.07,-1313.16,-11005.9,
412,2.16466e-06,-0.00487189,0.00244368,0,-10954.8,-5730.35,-9982.43,
413,2.17451e-06,-0.0050032,0.00236299,0,-15984.3,-10600.2,-7257.39,
414,2.18065e-06,-0.00511338,0.00228958,0,-20041.1,-13216.6,-4706.61,
415,2.18353e-06,-0.00517424,0.00225,0,-22233.4,-14226.4,-3300.28,
416,2.18684e-06,-0.00525239,0.00220118,0,-24998.5,-15232.1,-1533.5,
417,2.19061e-06,-0.00535258,0.00214192,0,-28151.9,-16194.7,661.511,
418,2.19598e-06,-0.00551484,0.00205213,0,-32118.6,-17122.2,4104.07,
419,2.20136e-06,-0.00569638,0.0019593,0,-35290.2,-17268.6,7828.49,
420,2.20763e-06,-0.0059262,0.00185379,0,-37918.4,-16161.9,12298.2,
421,2.21279e-06,-0.00612639,0.00177518,0,-39483.9,-14079.3,15816.6,
422,2.2169e-06,-0.00629045,0.00172215,0,-40316.4,-11627.4,18293.1,
423,2.22205e-06,-0.00649986,0.00167191,0,-40989,-7767.57,20724.1,
424,2.22813e-06,-0.00675058,0.00164079,0,-41302.5,-2324.54,22273.2,
425,2.23422e-06,-0.0070015,0.00164448,0,-41045,3545.81,22088.3,
426,2.24051e-06,-0.00725724,0.00168533,0,-40178.3,9347.36,20075.9,
427,2.24554e-06,-0.00745629,0.00174277,0,-38913.6,13400.3,17350.5,
428,2.25045e-06,-0.0076433,0.00181691,0,-37052.2,16607.2,13995.1,
429,2.2545e-06,-0.00778942,0.00188832,0,-35064.5,18574.8,10916.2,
430,2.25927e-06,-0.00794943,0.00198092,0,-31897.4,20145.7,7119.74,
431,2.26318e-06,-0.00806778,0.00206121,0,-28602,20877.4,3985.97,
432,2.26734e-06,-0.00817854,0.00214885,0,-24484.3,21120.2,711.874,
433,2.27107e-06,-0.00826223,0.00222736,0,-20323.2,20915.8,-2105.4,
434,2.2748e-06,-0.00832921,0.00230443,0,-15455.3,20358.8,-4776.61,
435,2.27957e-06,-0.00838609,0.00239896,0,-8245.49,19190.7,-7938.4,
436,2.28678e-06,-0.00840306,0.00252857,0,3592.53,16589.2,-12095.2,
437,2.29542e-06,-0.00831409,0.0026542,0,16530.1,12318.6,-15956.6,
438,2.29989e-06,-0.00822824,0.00270341,0,21664.5,9650.02,-17430.6,
439,2.30471e-06,-0.00811262,0.00274236,0,26105.2,6444.24,-18584,
440,2.31334e-06,-0.00786218,0.00277056,0,31338.4,-90.5324,-19412.8,
441,2.32196e-06,-0.00758254,0.00273761,0,33043.6,-7711.28,-18439.6,
442,2.3311e-06,-0.00728151,0.00262759,0,32549.1,-16426,-15111.2,
443,2.34023e-06,-0.00699094,0.00243853,0,31165.3,-24825.8,-9091.83,
444,2.34579e-06,-0.00681934,0.00228807,0,30543.5,-29090.5,-3986.82,
445,2.34897e-06,-0.00672266,0.00219236,0,30225.3,-30979,-567.275,
446,2.35223e-06,-0.00662464,0.00208902,0,29930.5,-32332.8,3299.43,
447,2.35663e-06,-0.00649393,0.00194484,0,29512.5,-33009.8,9049.66,
448,2.36151e-06,-0.00635121,0.00178571,0,28906.2,-31766.2,15984.4,
449,2.3644e-06,-0.0062685,0.00169662,0,28450.1,-29889.5,20198.2,
450,2.36731e-06,-0.00618627,0.0016132,0,27881.3,-27140.5,24404,
451,2.37151e-06,-0.00607135,0.00151021,0,26789.1,-21579.6,30005.9,
452,2.37654e-06,-0.00594082,0.00142354,0,25060.2,-12484.7,35138.6,
453,2.38157e-06,-0.00582006,0.00138794,0,22905.2,-1472.41,37376.1,
454,2.3866e-06,-0.00571112,0.00140925,0,20362.1,9843.9,36025.9,
455,2.39163e-06,-0.00561615,0.00148445,0,17333.2,19713.1,31479.3,
456,2.39665e-06,-0.00553753,0.00160327,0,13882.9,27100.8,24895,
457,2.40168e-06,-0.00547703,0.00175251,0,10144.6,31843,17462.6,
458,2.40671e-06,-0.00543579,0.00191938,0,6242.01,34144.9,10007.7,
459,2.41174e-06,-0.00541431,0.00209236,0,2325.77,34350.2,3010.75,
460,2.41561e-06,-0.00541087,0.00222372,0,-518.893,33339.4,-1910.5,
461,2.41771e-06,-0.00541351,0.00229285,0,-1976.67,32408.3,-4386.24,
462,2.41981e-06,-0.00541913,0.00235969,0,-3368.6,31163.5,-6713.76,
463,2.42438e-06,-0.00544104,0.0024942,0,-6159.41,27448.9,-11221,
464,2.43007e-06,-0.00548484,0.00263323,0,-9157.7,21170,-15663,
465,2.43516e-06,-0.00553736,0.0027239,0,-11438.4,14336.1,-18456.4,
466,2.43889e-06,-0.00558285,0.00276729,0,-12919.1,8897.3,-19766.7,
467,2.44262e-06,-0.00563362,0.0027904,0,-14268.7,3497.88,-20457.8,
468,2.45258e-06,-0.00579172,0.00275363,0,-17345,-10966.2,-19357.7,
469,2.45685e-06,-0.0058681,0.0026935,0,-18460.3,-17176.3,-17535.6,
470,2.46111e-06,-0.00594897,0.00260787,0,-19449.4,-22890.2,-14886.8,
471,2.46693e-06,-0.00606546,0.00245462,0,-20549.8,-29537.6,-9966.17,
472,2.47345e-06,-0.00620277,0.00224341,0,-21561.3,-34860,-2728.03,
473,2.48048e-06,-0.00635776,0.00198696,0,-22532.9,-37464,6999.45,
474,2.48586e-06,-0.00648081,0.00178674,0,-23200,-36503.1,15579.9,
475,2.48896e-06,-0.00655334,0.00167621,0,-23484.9,-34474.3,20813,
476,2.49207e-06,-0.00662662,0.00157372,0,-23676.8,-31307,26063.8,
477,2.49678e-06,-0.0067385,0.00144207,0,-23767.2,-24065.9,33506.4,
478,2.50178e-06,-0.00685709,0.00134772,0,-23603.9,-13145.7,39439.5,
479,2.50613e-06,-0.00695886,0.00131499,0,-23242.1,-1744.92,41637,
480,2.51047e-06,-0.00705863,0.00133295,0,-22686.5,9922.51,40422.2,
481,2.51505e-06,-0.0071609,0.00140419,0,-21913,20801.6,35829,
482,2.51963e-06,-0.00725924,0.00151968,0,-20981.3,29137.4,29041.9,
483,2.52422e-06,-0.00735296,0.00166713,0,-19889.2,34788.8,21322.5,
484,2.52722e-06,-0.00741146,0.00177542,0,-19084.8,37213.7,16188.1,
485,2.53022e-06,-0.00746746,0.00188959,0,-18217.2,38719.6,11168.7,
486,2.53472e-06,-0.00754627,0.0020661,0,-16821.2,39506.7,4051.78,
487,2.53939e-06,-0.00762156,0.00224981,0,-15378.1,38830.5,-2700.98,
488,2.54562e-06,-0.00771141,0.00248404,0,-13487,36109,-10573.1,
489,2.55398e-06,-0.00781377,0.00276225,0,-10991.5,30093.9,-19118.7,
490,2.56282e-06,-0.00789829,0.0029934,0,-8070.06,21984.6,-25718.6,
491,2.57422e-06,-0.00796567,0.00317673,0,-3623.91,9950.24,-30699.4,
492,2.58756e-06,-0.00797602,0.00320903,0,2089.99,-5157.57,-31557.1,
493,2.6009e-06,-0.0079115,0.00304185,0,7439.46,-19655.9,-27054.6,
494,2.61088e-06,-0.00782035,0.00279716,0,10733,-29113.2,-20140.6,
495,2.61613e-06,-0.00775992,0.00263295,0,12276.2,-33338.5,-15238.7,
496,2.62138e-06,-0.00769152,0.00244871,0,13802.5,-36697.4,-9428.51,
497,2.62741e-06,-0.00760281,0.00221913,0,15602.8,-39091.7,-1610.35,
498,2.63344e-06,-0.00750313,0.00198112,0,17451.5,-39394.3,7394.21,
499,2.63956e-06,-0.00739092,0.00174662,0,19222.8,-36751.2,17519.5,
500,2.64683e-06,-0.00724451,0.0015057,0,20978.4,-28489.9,29830.5,
501,2.65241e-06,-0.00712427,0.00137513,0,22065,-17618.2,37667.8,
502,2.6569e-06,-0.00702362,0.00132074,0,22759.8,-6328.49,41252,
503,2.66139e-06,-0.00692026,0.0013197,0,23262.8,5868.43,41322.5,
504,2.66675e-06,-0.00679453,0.00138792,0,23585.8,19132.9,36848.2,
505,2.67084e-06,-0.00669798,0.00148295,0,23624.2,26985.8,31105.7,
506,2.67492e-06,-0.00660163,0.0016054,0,23484.9,32545.8,24400.3,
507,2.67901e-06,-0.00650622,0.00174613,0,23170.5,35982.7,17460.2,
508,2.68337e-06,-0.00640621,0.00190715,0,22678,37521.4,10301.7,
509,2.68873e-06,-0.00628672,0.00210733,0,21935.6,36811.2,2288.01,
510,2.69291e-06,-0.00619611,0.00225737,0,21362.9,34694.4,-3221.5,
511,2.69748e-06,-0.00610001,0.00240825,0,20669.3,31105.7,-8422.81,
512,2.70372e-06,-0.00597431,0.00258237,0,19559.1,24361.3,-14081.2,
513,2.71034e-06,-0.00584969,0.00271502,0,18034.5,15478.4,-18187.6,
514,2.71353e-06,-0.0057935,0.00275694,0,17191.9,10777,-19453.5,
515,2.71672e-06,-0.00574009,0.00278381,0,16289.2,6089.91,-20257.6,
516,2.72208e-06,-0.00565729,0.00279572,0,14613,-1621.8,-20612.4,
517,2.7266e-06,-0.00559476,0.00277369,0,13026.3,-8136.24,-19954.9,
518,2.72979e-06,-0.00555506,0.00274023,0,11794.9,-12812.6,-18947.5,
519,2.73299e-06,-0.00551947,0.00269198,0,10454.5,-17329,-17477.8,
520,2.73827e-06,-0.00547067,0.00258224,0,7946.4,-23994.5,-14053.5,
521,2.74356e-06,-0.00543624,0.00244082,0,5005.55,-29258.8,-9454.98,
522,2.74811e-06,-0.0054199,0.00229983,0,2114.71,-32416.2,-4628.54,
523,2.75014e-06,-0.00541702,0.00223328,0,730.389,-33353,-2253.45,
524,2.75216e-06,-0.00541699,0.0021651,0,-711.636,-34034.7,252.251,
525,2.7564e-06,-0.00542668,0.00201926,0,-3897.34,-34624.1,5892.49,
526,2.76232e-06,-0.00546345,0.00181685,0,-8502.57,-33177.1,14497.5,
527,2.76647e-06,-0.00550522,0.00168487,0,-11640.8,-30259.7,20733.2,
528,2.77114e-06,-0.00556753,0.00155516,0,-15002.6,-24890.3,27484.6,
529,2.7765e-06,-0.00565751,0.00144462,0,-18501.4,-15873.9,33851.2,
530,2.78185e-06,-0.00576487,0.00138952,0,-21468.5,-4392.39,37279.2,
531,2.78721e-06,-0.00588677,0.00139887,0,-23958.1,7813.65,36684.8,
532,2.79257e-06,-0.00602082,0.00147059,0,-25992.5,18555.5,32304.5,
533,2.79701e-06,-0.0061391,0.00156864,0,-27293.1,25313.9,26771.4,
534,2.80144e-06,-0.00626234,0.0016919,0,-28233.6,29929.6,20433,
535,2.80587e-06,-0.00638911,0.00183112,0,-28912.3,32526,13937,
536,2.81011e-06,-0.00651256,0.0019707,0,-29406.6,33150.3,7987.24,
537,2.81483e-06,-0.00665244,0.00212533,0,-29846,32090.6,1921.05,
538,2.81955e-06,-0.00679439,0.00227148,0,-30302.5,29619.6,-3402.32,
539,2.82432e-06,-0.00694033,0.00240486,0,-30826.5,26101.7,-7974.5,
540,2.82879e-06,-0.00707936,0.00251295,0,-31407.1,22196.9,-11508.7,
541,2.83361e-06,-0.00723244,0.00260903,0,-32189.2,17662.9,-14537.2,
542,2.84122e-06,-0.00748132,0.0027154,0,-33031.2,10305.3,-17777.6,
543,2.84902e-06,-0.00773753,0.00276718,0,-32392.9,3074,-19314.1,
544,2.85766e-06,-0.00800497,0.00276237,0,-28867.9,-3990.09,-19173.3,
545,2.86685e-06,-0.00823756,0.00269584,0,-21125.7,-10296.5,-17205.8,
546,2.87679e-06,-0.00838623,0.00256527,0,-7871.64,-15700.9,-13239.4,
547,2.88485e-06,-0.00839699,0.0024252,0,5280.46,-18871.1,-8796.08,
548,2.89291e-06,-0.00830391,0.0022645,0,17414.4,-20781.3,-3404.13,
549,2.89959e-06,-0.00816067,0.00212363,0,25152.6,-21184.5,1638.27,
550,2.90627e-06,-0.00797117,0.00198436,0,31305.6,-20258.7,6980.53,
551,2.91295e-06,-0.00774632,0.0018562,0,35671.9,-17846,12280.5,
552,2.92016e-06,-0.00747743,0.00174233,0,38708.7,-13419.8,17367,
553,2.92737e-06,-0.00719132,0.00166657,0,40441.2,-7385.41,20986.8,
554,2.93238e-06,-0.0069871,0.00164136,0,41061.4,-2639.74,22239.3,
555,2.93799e-06,-0.00675588,0.00164181,0,41289.1,2777.97,22216.7,
556,2.94386e-06,-0.00651399,0.00167383,0,41005.7,7998.67,20624.5,
557,2.94932e-06,-0.00629213,0.00172879,0,40307.6,12013.8,17973.8,
558,2.95331e-06,-0.00613266,0.00178157,0,39510.8,14312.9,15520.4,
559,2.95782e-06,-0.00595708,0.00185055,0,38192,16098,12436.7,
560,2.96276e-06,-0.00577307,0.0019329,0,36277.3,17110.8,8919.38,
561,2.96821e-06,-0.00558258,0.00202691,0,33442.5,17210,5096.69,
562,2.97366e-06,-0.00541006,0.00211891,0,29718.5,16418.9,1528.89,
563,2.97817e-06,-0.00528407,0.00219056,0,26108,15313.6,-1145.04,
564,2.9817e-06,-0.00519734,0.00224272,0,23116.4,14248.1,-3039.33,
565,2.9849e-06,-0.00512745,0.00228655,0,20630.6,13132.3,-4599.83,
566,2.98809e-06,-0.00506513,0.00232652,0,18379.4,11839.9,-5999.48,
567,2.99248e-06,-0.00499072,0.0023741,0,15646.6,9831.68,-7637.5,
568,2.99701e-06,-0.0049255,0.00241362,0,13203.3,7601.84,-8976.65,
569,3.00354e-06,-0.0048492,0.00245255,0,10248.3,4310.61,-10277.6,
570,3.0109e-06,-0.00478415,0.00247084,0,7521.83,694.61,-10882.9,
571,3.01903e-06,-0.00473365,0.00246136,0,4956.18,-2941.21,-10569.5,
572,3.02731e-06,-0.00470242,0.00242382,0,2605.8,-6001.72,-9317.18,
573,3.03647e-06,-0.00469065,0.00235704,0,-88.9598,-8382.95,-7046.1,
574,3.04376e-06,-0.00470016,0.00229179,0,-2598.68,-9398.13,-4769.59,
575,3.0472e-06,-0.00471143,0.00225904,0,-3971.47,-9592.56,-3604.15,
576,3.04942e-06,-0.00472131,0.00223767,0,-4937.78,-9628.86,-2835.25,
577,3.05189e-06,-0.00473494,0.00221385,0,-6098.03,-9631.72,-1969.45,
578,3.05703e-06,-0.00477307,0.00216459,0,-8814.23,-9529.46,-150.303,
579,3.06244e-06,-0.0048294,0.00211366,0,-12073,-9263.55,1773.69,
580,3.06848e-06,-0.00491452,0.00205912,0,-16218.1,-8767.47,3886.29,
581,3.07351e-06,-0.00500586,0.00201637,0,-20122.3,-8181,5582.44,
582,3.07902e-06,-0.00512956,0.00197357,0,-24869.9,-7319.06,7318.33,
583,3.08361e-06,-0.00525329,0.00194202,0,-29184.2,-6424.73,8622.99,
584,3.0883e-06,-0.0054005,0.00191428,0,-33415.6,-5374.32,9788.42,
585,3.09362e-06,-0.00558909,0.00188911,0,-37279,-4063.44,10861.1,
586,3.09894e-06,-0.00579534,0.00187124,0,-40045.8,-2638.82,11631.3,
587,3.10459e-06,-0.00602763,0.00186069,0,-42104.1,-1104.28,12089.3,
588,3.11024e-06,-0.00626942,0.00185869,0,-43402.6,381.747,12176.5,
589,3.11588e-06,-0.00651679,0.00186473,0,-44147.1,1720.61,11914.9,
590,3.12153e-06,-0.00676726,0.00187796,0,-44502.6,2961.35,11346.2,
591,3.12607e-06,-0.00696925,0.00189358,0,-44471,3915.95,10681.3,
592,3.12994e-06,-0.00714094,0.00191025,0,-44200,4695.42,9980.19,
593,3.13381e-06,-0.00731115,0.00192995,0,-43694.1,5483.14,9161.53,
594,3.13768e-06,-0.00747865,0.0019527,0,-42776.8,6270.18,8229.01,
595,3.14235e-06,-0.00767439,0.00198407,0,-41069.9,7170.52,6964.45,
596,3.14701e-06,-0.00786059,0.00201939,0,-38632.7,7956.66,5569.39,
597,3.15067e-06,-0.00799741,0.00204953,0,-35961.9,8487.24,4401.11,
598,3.15609e-06,-0.00817904,0.00209721,0,-30832.5,9053.66,2592.07,
599,3.16231e-06,-0.0083482,0.00215456,0,-23062.3,9308.24,475.342,
600,3.1688e-06,-0.00846328,0.00221458,0,-12024.9,9135.44,-1676.89,
601,3.17669e-06,-0.00849755,0.00228399,0,3492.69,8330.74,-4093.55,
602,3.18549e-06,-0.00839309,0.0023505,0,19725.2,6654.77,-6346.07,
603,3.19116e-06,-0.0082575,0.00238406,0,27669.6,5126.2,-7461.89,
604,3.19856e-06,-0.00802457,0.00241304,0,34831.2,2611.36,-8415.92,
605,3.2025e-06,-0.0078819,0.00242026,0,37475.2,1017.39,-8652.67,
606,3.20644e-06,-0.00773056,0.00242074,0,39229,-811.801,-8668.41,
607,3.21037e-06,-0.00757376,0.00241359,0,40305.2,-2852.34,-8433.29,
608,3.21484e-06,-0.00739205,0.00239526,0,40879.8,-5392.24,-7826.48,
609,3.21931e-06,-0.00720926,0.00236501,0,40803.7,-8174.57,-6814,
610,3.22436e-06,-0.00700435,0.00231546,0,40449.9,-11498.9,-5125.59,
611,3.22963e-06,-0.00679234,0.0022458,0,39994.1,-14884.1,-2688.42,
612,3.23522e-06,-0.00657005,0.00215361,0,39432.6,-17933.5,659.641,
613,3.23736e-06,-0.00648623,0.00211436,0,39206.4,-18870.2,2131.02,
614,3.23949e-06,-0.00640292,0.0020733,0,38956.4,-19612.6,3701.56,
615,3.24394e-06,-0.0062307,0.00198373,0,38302.1,-20413.1,7249.25,
616,3.24863e-06,-0.00605356,0.00188838,0,37228.9,-20079.2,11229.1,
617,3.25438e-06,-0.00584501,0.0017783,0,35238.5,-17898.6,16127.2,
618,3.25837e-06,-0.00570789,0.00171193,0,33405.1,-15207.6,19261.6,
619,3.26236e-06,-0.0055791,0.00165802,0,31032.7,-11679.1,21922.6,
620,3.2678e-06,-0.00542095,0.00161007,0,26906.4,-5755.5,24384.8,
621,3.27349e-06,-0.00528244,0.001597,0,21651.4,1229.8,25072.4,
622,3.27837e-06,-0.00518893,0.00161772,0,16711,7209.57,23984.1,
623,3.28325e-06,-0.00511893,0.00166638,0,12031.5,12606.1,21495.5,
624,3.28936e-06,-0.00506247,0.00176083,0,6476.63,17978,16913.1,
625,3.29476e-06,-0.00504027,0.00186718,0,1767.61,21167.1,12093.4,
626,3.30016e-06,-0.00504321,0.00198675,0,-2847.62,22890.4,7036.6,
627,3.30556e-06,-0.00507077,0.00211191,0,-7310.23,23259,2086.7,
628,3.31096e-06,-0.00512168,0.00223569,0,-11519.6,22396.9,-2519.08,
629,3.31306e-06,-0.0051475,0.00228198,0,-13113.2,21737.8,-4177.01,
630,3.31515e-06,-0.00517665,0.00232665,0,-14698.6,20849.8,-5746.53,
631,3.31969e-06,-0.00525115,0.00241557,0,-18154.5,18178.2,-8788.14,
632,3.32518e-06,-0.00536169,0.00250362,0,-22010.5,13697.7,-11700.5,
633,3.33116e-06,-0.00550389,0.00256761,0,-25380.4,7488.53,-13760.1,
634,3.33819e-06,-0.00569326,0.00259141,0,-28334.7,-800.066,-14514.1,
635,3.34522e-06,-0.00589995,0.00255607,0,-30359.6,-9216.11,-13395.3,
636,3.35245e-06,-0.00612484,0.0024598,0,-31708.3,-17221,-10286.6,
637,3.35803e-06,-0.00630356,0.00234872,0,-32312.6,-22425.9,-6572.44,
638,3.36239e-06,-0.00644557,0.00224339,0,-32785.8,-25731.9,-2904.32,
639,3.36436e-06,-0.0065102,0.0021916,0,-33005.2,-26962.8,-1041.88,
640,3.36636e-06,-0.00657659,0.00213646,0,-33216.8,-27989.4,987.902,
641,3.3705e-06,-0.00671483,0.00201761,0,-33557.4,-29243,5547.64,
642,3.3762e-06,-0.00690659,0.00185089,0,-33663.3,-28831.4,12447.2,
643,3.3803e-06,-0.00704425,0.00173626,0,-33422.6,-26808.6,17611.2,
644,3.3844e-06,-0.00718035,0.00163297,0,-32898.9,-23323.7,22627.5,
645,3.3898e-06,-0.00735506,0.00152427,0,-31720.5,-16544.6,28358,
646,3.39536e-06,-0.00752625,0.00145718,0,-29771.4,-7278.78,32168.9,
647,3.40091e-06,-0.00768473,0.00144566,0,-27160.2,3205.57,32847,
648,3.40647e-06,-0.00782699,0.00149202,0,-23902.8,13278.4,30166,
649,3.41158e-06,-0.00793972,0.00158026,0,-20154.7,20990.7,25365.4,
650,3.41608e-06,-0.00802205,0.00168707,0,-16327,26172.9,20005.8,
651,3.42058e-06,-0.00808623,0.00181372,0,-12114.1,29805.7,14176,
652,3.42509e-06,-0.00813076,0.00195334,0,-7622.78,31960.3,8282.69,
653,3.4301e-06,-0.00815606,0.00211651,0,-2456.97,32873.8,1960,
654,3.43535e-06,-0.00815486,0.00228836,0,2886.67,32453.5,-4179.49,
655,3.44059e-06,-0.00812625,0.00245485,0,7959.35,30857.2,-9723.96,
656,3.44787e-06,-0.00804527,0.00266642,0,14062.5,27013.9,-16318.6,
657,3.45471e-06,-0.00793371,0.00283468,0,18241.2,21910,-21274.9,
658,3.46196e-06,-0.00779157,0.00296967,0,20626.3,15158,-25101.7,
659,3.468e-06,-0.00766517,0.00304226,0,21058.2,8781.64,-27112.7,
660,3.47404e-06,-0.00753854,0.00307492,0,20751.2,1976.64,-28008.5,
661,3.47911e-06,-0.00743502,0.00307006,0,20000.5,-3893.23,-27875.2,
662,3.48418e-06,-0.00733647,0.00303559,0,18781.1,-9684.04,-26925.9,
663,3.48999e-06,-0.00723298,0.0029603,0,16784.8,-16247.2,-24823.3,
664,3.49744e-06,-0.00711737,0.0028076,0,14360.1,-24817.2,-20432.8,
