t#,time,x0,x1,x2,v1,v2,v3
126,6.19853e-07,-0.00685144,0.00142724,0,-46221.1,815.02,1189.28,
127,6.22828e-07,-0.00698861,0.00142925,0,-45974.2,538.741,1113.95,
128,6.25845e-07,-0.00712674,0.00143048,0,-45547.6,289.007,1067.72,
129,6.28862e-07,-0.00726331,0.00143104,0,-44945.2,90.1274,1046.9,
130,6.32407e-07,-0.00742095,0.00143105,0,-43926.7,-75.5839,1046.79,
131,6.36119e-07,-0.00758136,0.00143057,0,-42449,-170.57,1064.71,
132,6.40591e-07,-0.00776624,0.00142972,0,-40128.8,-189.758,1096.1,
133,6.45064e-07,-0.00793904,0.00142902,0,-36977.5,-111.4,1122.44,
134,6.48085e-07,-0.00804682,0.00142882,0,-34306.7,-9.60402,1129.54,
135,6.51106e-07,-0.00814591,0.00142898,0,-31234.3,114.679,1123.86,
136,6.54498e-07,-0.00824539,0.00142963,0,-27351.1,273.703,1099.71,
137,6.60427e-07,-0.00838365,0.00143216,0,-18854.1,585.493,1006.33,
138,6.66567e-07,-0.00846652,0.0014368,0,-7868.69,922.73,836.004,
139,6.72806e-07,-0.00847795,0.00144356,0,4242.8,1237.61,588.397,
140,6.79574e-07,-0.00840604,0.00145288,0,16745.7,1496.63,249.175,
141,6.85738e-07,-0.00827276,0.00146254,0,26064.9,1617.6,-100.717,
142,6.91901e-07,-0.00808979,0.00147254,0,33036.3,1601.87,-460.911,
143,6.9475e-07,-0.00799176,0.00147703,0,35719.5,1544.07,-622.119,
144,6.97676e-07,-0.00788368,0.0014814,0,38086.1,1439.55,-779.059,
145,7.02596e-07,-0.00768834,0.00148781,0,41137.4,1140.43,-1008.39,
146,7.07516e-07,-0.0074802,0.00149237,0,43354.5,685.96,-1171.13,
147,7.12436e-07,-0.00726293,0.00149429,0,44839.8,68.1524,-1239.88,
148,7.18098e-07,-0.00700609,0.00149221,0,45797.6,-839.052,-1165.1,
149,7.22192e-07,-0.00681782,0.00148726,0,46109.7,-1580.78,-987.273,
150,7.26287e-07,-0.00662893,0.00147924,0,46104.2,-2340.1,-696.864,
151,7.28709e-07,-0.00651741,0.00147302,0,45956.8,-2789.13,-470.613,
152,7.29926e-07,-0.00646154,0.00146949,0,45842.3,-3011.04,-341.513,
153,7.31143e-07,-0.00640583,0.0014657,0,45700.9,-3223.09,-202.326,
154,7.34766e-07,-0.00624126,0.00145297,0,45119.7,-3789.03,267.769,
155,7.3931e-07,-0.00603869,0.00143442,0,43936.2,-4345.1,961.462,
156,7.4192e-07,-0.0059252,0.00142276,0,42992.8,-4575.34,1402.76,
157,7.4453e-07,-0.00581442,0.0014106,0,41861.1,-4723.46,1867.21,
158,7.49577e-07,-0.00560982,0.00138652,0,39050.9,-4768.65,2801.24,
159,7.54623e-07,-0.00542212,0.00136301,0,35165.3,-4495.41,3730.93,
160,7.61592e-07,-0.00520021,0.00133439,0,28305.9,-3628.53,4888.1,
161,7.68561e-07,-0.00502657,0.00131354,0,21686.9,-2287.23,5749.6,
162,7.71587e-07,-0.00496491,0.00130765,0,19090.8,-1601.12,5995.88,
163,7.74828e-07,-0.00490733,0.00130367,0,16466.5,-855.331,6163.14,
164,7.81966e-07,-0.0048091,0.00130335,0,11152.6,751.078,6176.48,
165,7.90433e-07,-0.00473925,0.00131712,0,5428.47,2450.23,5599.4,
166,7.99099e-07,-0.00471594,0.00134452,0,-9.12724,3793.52,4470.73,
167,8.06459e-07,-0.00473292,0.00137542,0,-4642.17,4542.75,3226.6,
168,8.13819e-07,-0.00478515,0.00141045,0,-9617.51,4913.84,1852.25,
169,8.19916e-07,-0.00485719,0.00144064,0,-14071.3,4946.95,696.608,
170,8.26014e-07,-0.00495758,0.00147032,0,-18932.6,4754.3,-415.482,
171,8.2843e-07,-0.0050058,0.00148165,0,-20997,4621.53,-833.938,
172,8.30926e-07,-0.00506097,0.00149297,0,-23223.5,4438.33,-1248.53,
173,8.36215e-07,-0.00519699,0.00151505,0,-28292.4,3867.79,-2047.65,
174,8.41059e-07,-0.00534598,0.00153208,0,-33159,3133.62,-2655.96,
175,8.46602e-07,-0.00554312,0.00154658,0,-37767.2,2058.5,-3167.97,
176,8.53313e-07,-0.00581069,0.00155523,0,-41661.6,471.112,-3470.39,
177,8.57545e-07,-0.00599074,0.00155486,0,-43360.4,-657.551,-3457.66,
178,8.63382e-07,-0.00624886,0.00154629,0,-44914.5,-2282.24,-3158.81,
179,8.68294e-07,-0.00647135,0.00153175,0,-45621.2,-3629.86,-2649.99,
180,8.70541e-07,-0.00657411,0.00152292,0,-45804.9,-4220.84,-2339.16,
181,8.72789e-07,-0.00667718,0.00151281,0,-45898.3,-4766.42,-1981.55,
182,8.78567e-07,-0.00694216,0.00148173,0,-45705.7,-5933.89,-869.273,
183,8.80918e-07,-0.0070493,0.00146733,0,-45442.1,-6301.41,-347.466,
184,8.83268e-07,-0.00715569,0.00145217,0,-45070.6,-6588.23,207.228,
185,8.87499e-07,-0.0073445,0.00142356,0,-44101,-6888.82,1268.2,
186,8.92106e-07,-0.0075441,0.00139168,0,-42438,-6896.09,2474.25,
187,8.97428e-07,-0.00776309,0.00135584,0,-39721.9,-6501.2,3862.11,
188,9.0275e-07,-0.00796479,0.00132322,0,-35848.5,-5692.12,5157.53,
189,9.08016e-07,-0.00814062,0.00129616,0,-30728.5,-4529.78,6256.65,
190,9.13282e-07,-0.00828647,0.00127601,0,-24456.9,-3083.24,7091.06,
191,9.18548e-07,-0.00839495,0.00126406,0,-16443.8,-1429.12,7592.37,
192,9.25284e-07,-0.00846538,0.001262,0,-4218.95,828.331,7679.13,
193,9.32591e-07,-0.00844522,0.00127685,0,9658.9,3199.66,7056.49,
194,9.41546e-07,-0.00829011,0.00131679,0,24246.1,5596.11,5420.48,
195,9.45837e-07,-0.00817456,0.00134271,0,29452.7,6443.63,4386.76,
196,9.50777e-07,-0.00801618,0.00137638,0,34504.5,7137.04,3073.76,
197,9.56965e-07,-0.00778695,0.00142206,0,39279.3,7533.35,1342.36,
198,9.62293e-07,-0.00756984,0.00146208,0,42067,7420.03,-131.721,
199,9.66802e-07,-0.00737613,0.0014947,0,43753.4,6995.98,-1305.88,
200,9.71311e-07,-0.00717623,0.00152471,0,44820.5,6266.3,-2366.64,
201,9.75819e-07,-0.0069726,0.00155076,0,45438.3,5243.12,-3273.41,
202,9.80328e-07,-0.00676707,0.00157165,0,45664.5,3990.83,-3991.66,
203,9.85001e-07,-0.0065539,0.0015869,0,45509.1,2507.62,-4511.61,
204,9.87985e-07,-0.00641849,0.00159287,0,45218,1487.78,-4714.17,
205,9.91036e-07,-0.00628118,0.00159581,0,44769.2,443.372,-4814.01,
206,9.96313e-07,-0.00604793,0.00159346,0,43520.6,-1323.02,-4734.11,
207,9.99992e-07,-0.0058901,0.00158642,0,42210.7,-2489.3,-4493.81,
208,1.00367e-06,-0.00573773,0.00157527,0,40546.7,-3549.49,-4110.89,
209,1.00754e-06,-0.00558526,0.00155962,0,38267.3,-4530.02,-3567.99,
210,1.014e-06,-0.00535365,0.00152588,0,33063.7,-5821.74,-2378.39,
211,1.01848e-06,-0.00521544,0.00149836,0,28588.2,-6428.98,-1387.66,
212,1.02323e-06,-0.00509082,0.00146682,0,23946.7,-6802.31,-228.707,
213,1.02676e-06,-0.00501213,0.00144265,0,20761.5,-6894.3,677.163,
214,1.02897e-06,-0.00496835,0.00142742,0,18863,-6875.68,1256.05,
215,1.03118e-06,-0.00492869,0.00141229,0,17035.1,-6812.53,1837.98,
216,1.03631e-06,-0.0048516,0.00137801,0,13029.5,-6489.99,3180.58,
217,1.04288e-06,-0.00478176,0.00133774,0,8314.6,-5710.63,4805.03,
218,1.05001e-06,-0.00473963,0.0013014,0,3558.5,-4406.56,6317.47,
219,1.05732e-06,-0.00473058,0.00127543,0,-1064.15,-2636.9,7428.1,
220,1.06463e-06,-0.00475532,0.0012636,0,-5743.79,-563.11,7942.25,
221,1.07213e-06,-0.00481736,0.00126779,0,-10853.9,1679.35,7759.64,
222,1.08061e-06,-0.00493596,0.00129235,0,-17262.5,4062.89,6702.95,
223,1.0842e-06,-0.00500323,0.00130855,0,-20263.1,4954.18,6018.5,
224,1.08854e-06,-0.00509956,0.0013321,0,-24179.3,5854.33,5041.06,
225,1.09277e-06,-0.00521061,0.0013583,0,-28345.6,6482.77,3976.06,
226,1.09673e-06,-0.00533077,0.00138469,0,-32400.4,6829.79,2926.64,
227,1.10068e-06,-0.00546602,0.00141198,0,-35939.2,6936.58,1864.52,
228,1.1059e-06,-0.00566374,0.00144776,0,-39652.1,6708.68,505.313,
229,1.11111e-06,-0.00587784,0.00148129,0,-42264.2,6077.75,-735.733,
230,1.11437e-06,-0.00601747,0.00150016,0,-43494.9,5493.76,-1420.87,
231,1.11762e-06,-0.00616063,0.00151692,0,-44432,4792.8,-2021.87,
232,1.12315e-06,-0.00640919,0.00153966,0,-45408.1,3394.57,-2825.15,
233,1.12582e-06,-0.00653084,0.00154773,0,-45681.4,2643.06,-3107.02,
234,1.12849e-06,-0.00665306,0.00155377,0,-45832.8,1881.46,-3316.81,
235,1.13604e-06,-0.00699853,0.00156003,0,-45584,-194.409,-3533.18,
236,1.14272e-06,-0.00729983,0.00155325,0,-44479.4,-1772.85,-3299.94,
237,1.14791e-06,-0.00752694,0.00154146,0,-42807.3,-2725.82,-2892.84,
238,1.15349e-06,-0.00775843,0.00152404,0,-40102.3,-3478.18,-2287.84,
239,1.15906e-06,-0.00797161,0.0015032,0,-36127.1,-3951.7,-1557.05,
240,1.16156e-06,-0.00805929,0.00149314,0,-33855.6,-4076.18,-1201.27,
241,1.16407e-06,-0.00814093,0.00148282,0,-31309,-4157.4,-834.287,
242,1.16927e-06,-0.00828837,0.00146104,0,-25170,-4188.77,-52.0294,
243,1.17447e-06,-0.00839949,0.00143957,0,-17251.2,-4037.96,729.387,
244,1.18024e-06,-0.00846939,0.00141723,0,-6767.91,-3672.24,1554.04,
245,1.18662e-06,-0.0084731,0.00139564,0,5620.05,-3059.14,2363.87,
246,1.1936e-06,-0.0083886,0.00137718,0,18284.2,-2204.55,3066.65,
247,1.1994e-06,-0.00825692,0.00136668,0,26753.6,-1411.68,3471.37,
248,1.2057e-06,-0.00806542,0.00136056,0,33749.4,-533.399,3709.11,
249,1.2101e-06,-0.00790789,0.00135951,0,37637,48.6345,3749.93,
250,1.21503e-06,-0.00771393,0.00136118,0,40886.7,608.184,3684.75,
251,1.21996e-06,-0.00750631,0.00136529,0,43256.8,1038.57,3523.84,
252,1.22588e-06,-0.00724414,0.00137247,0,45132.8,1342.81,3243.96,
253,1.2301e-06,-0.00705198,0.0013783,0,45911.1,1397.61,3017.26,
254,1.23288e-06,-0.0069236,0.00138215,0,46231,1361.16,2867.73,
255,1.23584e-06,-0.00678685,0.00138606,0,46400.7,1280.58,2716.29,
256,1.24199e-06,-0.0065014,0.00139312,0,46206.5,984.746,2443.4,
257,1.24885e-06,-0.0061879,0.00139848,0,45135.7,586.996,2236.79,
258,1.25261e-06,-0.00601982,0.00140032,0,44057.5,395.44,2165.69,
259,1.25615e-06,-0.00586626,0.00140144,0,42682.9,248.386,2122.28,
260,1.25969e-06,-0.00571818,0.00140214,0,40962.8,152.368,2095.48,
261,1.26419e-06,-0.0055401,0.00140268,0,38067.7,103.968,2074.34,
262,1.27017e-06,-0.00532697,0.00140341,0,32932.4,159.387,2046.31,
263,1.27662e-06,-0.00513574,0.00140498,0,26397.3,347.826,1985.36,
264,1.28068e-06,-0.00503639,0.00140672,0,22625.1,517.153,1917.83,
265,1.28409e-06,-0.00496427,0.00140876,0,19672.8,673.471,1839.11,
266,1.28754e-06,-0.00490131,0.00141131,0,16865.2,802.062,1740.42,
267,1.29453e-06,-0.00480212,0.00141754,0,11613.9,958.001,1500.46,
268,1.30223e-06,-0.00473337,0.00142511,0,6322.74,985.608,1210.04,
269,1.30992e-06,-0.00470364,0.00143241,0,1451.56,892.321,931.56,
270,1.31762e-06,-0.00471074,0.00143863,0,-3311.82,715.096,694.915,
271,1.32532e-06,-0.00475532,0.00144331,0,-8348.41,494.917,518.153,
272,1.33302e-06,-0.00484046,0.00144626,0,-13851.2,275.82,406.834,
273,1.34072e-06,-0.00497016,0.00144767,0,-19964.5,103.303,353.614,
274,1.34222e-06,-0.00500108,0.00144781,0,-21249.3,78.9544,348.498,
275,1.34413e-06,-0.00504336,0.00144793,0,-22939.8,45.1674,343.987,
276,1.34941e-06,-0.00517734,0.00144782,0,-27934.7,-99.5909,348.107,
277,1.35573e-06,-0.00537429,0.00144636,0,-34261.3,-383.006,402.878,
278,1.36246e-06,-0.00562354,0.00144238,0,-39532.9,-825.175,552.362,
279,1.36704e-06,-0.00581073,0.00143775,0,-42047.3,-1204.17,726.123,
280,1.37162e-06,-0.00600785,0.00143126,0,-43913.1,-1637.8,970.48,
281,1.3762e-06,-0.00621219,0.00142272,0,-45198.3,-2087.5,1293.06,
282,1.38029e-06,-0.00639833,0.00141341,0,-45894.8,-2471.1,1646.64,
283,1.38278e-06,-0.00651292,0.00140698,0,-46165.3,-2692.26,1891.65,
284,1.38539e-06,-0.00663404,0.00139966,0,-46324.2,-2890.4,2171.78,
285,1.39111e-06,-0.00689859,0.0013823,0,-46212.9,-3145.19,2840.75,
286,1.39403e-06,-0.00703352,0.00137303,0,-45903.5,-3177.92,3201.35,
287,1.39696e-06,-0.0071673,0.00136378,0,-45422,-3125.09,3563.14,
288,1.40261e-06,-0.00742014,0.00134698,0,-43930.1,-2767.08,4225.56,
289,1.40784e-06,-0.00764432,0.00133399,0,-41687.3,-2160.08,4742.59,
290,1.41307e-06,-0.00785459,0.00132477,0,-38563.1,-1334.21,5112.29,
291,1.4183e-06,-0.0080453,0.00132033,0,-34173.8,-339.851,5290.86,
292,1.42353e-06,-0.00820986,0.00132136,0,-28593.3,740.82,5249.56,
293,1.42751e-06,-0.00831403,0.00132598,0,-23507.7,1578.01,5064.34,
294,1.43176e-06,-0.00840014,0.00133455,0,-16854.4,2448.94,4723.28,
295,1.43947e-06,-0.00847644,0.00135908,0,-2628.42,3871.49,3759.81,
296,1.44874e-06,-0.00841827,0.00140124,0,14879.4,5113.17,2147.02,
297,1.45408e-06,-0.00831528,0.00142973,0,23410.8,5520.62,1084.52,
298,1.46031e-06,-0.00814484,0.00146478,0,30996,5680.13,-195.151,
299,1.46427e-06,-0.00801391,0.0014872,0,34930.3,5601.87,-998.782,
300,1.46999e-06,-0.00780093,0.00151828,0,39328.2,5215.79,-2095.83,
301,1.47571e-06,-0.00756719,0.00154615,0,42285.2,4476.61,-3063.44,
302,1.48052e-06,-0.00735905,0.00156566,0,43996.3,3582.78,-3733.04,
303,1.48534e-06,-0.00714439,0.00158026,0,45014.6,2435.41,-4229.9,
304,1.48909e-06,-0.00697472,0.00158745,0,45476.9,1380.37,-4473.73,
305,1.49296e-06,-0.00679826,0.00159052,0,45682.5,191.571,-4577.52,
306,1.49779e-06,-0.00657793,0.00158769,0,45566.7,-1376.96,-4481.56,
307,1.50171e-06,-0.00639998,0.00157973,0,45188.6,-2677.56,-4210.21,
308,1.50573e-06,-0.00621942,0.0015664,0,44533.4,-3934.55,-3751.81,
309,1.51027e-06,-0.00601986,0.00154558,0,43327,-5212.13,-3027.46,
310,1.5148e-06,-0.00582711,0.00151942,0,41559.2,-6280.67,-2101.97,
311,1.51934e-06,-0.00564368,0.00148901,0,39177.3,-7075.21,-1005.26,
312,1.52499e-06,-0.00543328,0.00144717,0,35008.3,-7641.95,543.516,
313,1.53065e-06,-0.00525003,0.00140353,0,29600.6,-7704.2,2210.31,
314,1.53674e-06,-0.00508863,0.00135788,0,23561.1,-7196.51,4015.11,
315,1.54086e-06,-0.00499923,0.00132952,0,19864.8,-6522.74,5170.8,
316,1.54857e-06,-0.00487053,0.00128575,0,13650.3,-4736.65,7009.93,
317,1.55628e-06,-0.00478692,0.00125769,0,8126.26,-2475.04,8226.85,
318,1.56399e-06,-0.00474411,0.00124823,0,3027.28,40.8674,8644.55,
319,1.57171e-06,-0.00473969,0.00125824,0,-1874.66,2523.64,8202.86,
320,1.57987e-06,-0.00477665,0.00128849,0,-7237.11,4805.31,6891.91,
321,1.58704e-06,-0.00484649,0.00132872,0,-12310.9,6330.1,5201.29,
322,1.59421e-06,-0.00495454,0.00137801,0,-17924.3,7320.45,3206.55,
323,1.59702e-06,-0.00500816,0.0013989,0,-20309.7,7557.6,2384.1,
324,1.59996e-06,-0.00507165,0.00142133,0,-22939.3,7693.1,1515.82,
325,1.60499e-06,-0.00519913,0.00146005,0,-27797.7,7628.09,50.8773,
326,1.6101e-06,-0.00535449,0.00149804,0,-32944,7184.51,-1347.6,
327,1.61521e-06,-0.00553408,0.00153282,0,-37207.1,6374.92,-2596.09,
328,1.62036e-06,-0.00573466,0.00156284,0,-40417.1,5218.16,-3650.37,
329,1.62669e-06,-0.00599939,0.00159029,0,-43082.8,3392.71,-4596.27,
330,1.63351e-06,-0.00629987,0.00160571,0,-44761.3,1086.63,-5119.25,
331,1.63745e-06,-0.00647739,0.00160722,0,-45285.9,-324.653,-5170.23,
332,1.64102e-06,-0.00663944,0.00160378,0,-45543.2,-1595.71,-5054.4,
333,1.64459e-06,-0.00680204,0.00159593,0,-45589.5,-2792.03,-4789.92,
