t#,time,x0,x1,x2,v1,v2,v3
334,1.70923e-06,-0.00582534,0.000957991,0,42266.8,-3334.65,-6401.85,
335,1.71712e-06,-0.00551039,0.000922155,0,37130.7,-5684.51,-5294.18,
336,1.72369e-06,-0.00528584,0.000879331,0,30895.7,-7270.05,-3919.54,
337,1.7274e-06,-0.00517882,0.000851046,0,26863,-7962.95,-2978.24,
338,1.73111e-06,-0.00508628,0.000820488,0,23111.3,-8494.27,-1928.18,
339,1.73517e-06,-0.00500024,0.000785141,0,19296,-8872.52,-665.932,
340,1.74142e-06,-0.00489675,0.000729103,0,13879.8,-8926.88,1456.68,
341,1.74768e-06,-0.00482587,0.000675111,0,8836.02,-8206.44,3672.15,
342,1.75439e-06,-0.00478408,0.000625104,0,3635.02,-6538.94,5910.91,
343,1.7611e-06,-0.00477697,0.00058925,0,-1523.77,-4015.29,7652.5,
344,1.76782e-06,-0.00480479,0.000572505,0,-6798.13,-914.289,8511.81,
345,1.77453e-06,-0.00486883,0.000577115,0,-12337.4,2247.03,8272.19,
346,1.78148e-06,-0.00497569,0.000602636,0,-18521.9,4961.5,6988.54,
347,1.78487e-06,-0.00504403,0.000621211,0,-21776,5942.11,6096.45,
348,1.78826e-06,-0.00512374,0.000642704,0,-25222.8,6679.99,5104.03,
349,1.79213e-06,-0.00522928,0.000669671,0,-29428.2,7216.5,3913.3,
350,1.79713e-06,-0.00539015,0.000706506,0,-34803.5,7434.14,2373.29,
351,1.80012e-06,-0.0054985,0.00072862,0,-37554.5,7316.62,1491.13,
352,1.80323e-06,-0.00561895,0.000750917,0,-39995.4,7027.68,630.588,
353,1.80767e-06,-0.00580311,0.000780834,0,-42732.4,6397.34,-482.59,
354,1.81276e-06,-0.0060269,0.000811025,0,-45039.9,5419.03,-1562.31,
355,1.81785e-06,-0.00626042,0.000835665,0,-46548.2,4230.05,-2413.76,
356,1.82293e-06,-0.00649892,0.000853784,0,-47355.5,2888.47,-3023.78,
357,1.83002e-06,-0.00683585,0.000867176,0,-47475.9,876.297,-3465.95,
358,1.83767e-06,-0.00719526,0.000865479,0,-46294.3,-1304.99,-3410.6,
359,1.84531e-06,-0.00754009,0.000847668,0,-43586.1,-3315.78,-2824.99,
360,1.84989e-06,-0.00773418,0.000829986,0,-41106.9,-4390.15,-2234.26,
361,1.85546e-06,-0.00795231,0.000802268,0,-36967.1,-5530.46,-1286.61,
362,1.85861e-06,-0.00806407,0.000783972,0,-33967.5,-6080.69,-645.033,
363,1.86207e-06,-0.0081752,0.000762022,0,-30169.7,-6585.32,143.385,
364,1.86557e-06,-0.00827324,0.000738286,0,-25836,-6972.03,1021.16,
365,1.86906e-06,-0.00835481,0.000713472,0,-20683.1,-7196.79,1969.8,
366,1.87444e-06,-0.00844141,0.00067457,0,-11253.5,-7189.11,3529.75,
367,1.88068e-06,-0.00847395,0.000631237,0,929.928,-6597.81,5390.69,
368,1.88722e-06,-0.00842593,0.000592028,0,13592.6,-5271.44,7210.71,
369,1.89376e-06,-0.0083001,0.000563754,0,24449,-3274.63,8619.98,
370,1.89859e-06,-0.00816662,0.000552173,0,30643.1,-1492.84,9224.34,
371,1.90407e-06,-0.007982,0.000549826,0,36446.7,634.584,9348.93,
372,1.90956e-06,-0.00776935,0.000558899,0,40829.8,2632.7,8870.03,
373,1.91808e-06,-0.00740119,0.000592129,0,45248.7,4980.12,7194.97,
374,1.92357e-06,-0.00714747,0.000622128,0,46890.8,5841.74,5777.65,
375,1.92907e-06,-0.00688691,0.0006554,0,47759.9,6177.93,4295.58,
376,1.93457e-06,-0.00662359,0.000689246,0,47898.4,6064.34,2871.29,
377,1.94007e-06,-0.0063615,0.000721409,0,47311.1,5582.71,1584.62,
378,1.94475e-06,-0.00614242,0.000746152,0,46227,4965.41,633.457,
379,1.9499e-06,-0.00590891,0.000769657,0,44269.3,4142.27,-242.581,
380,1.95505e-06,-0.00568756,0.000788751,0,41495.2,3263.38,-936.228,
381,1.95893e-06,-0.00553215,0.000800082,0,38696.3,2591.17,-1340.89,
382,1.96135e-06,-0.00544084,0.000805854,0,36611.7,2174.69,-1545.17,
383,1.96377e-06,-0.00535487,0.000810642,0,34287.8,1779.62,-1713.69,
384,1.96725e-06,-0.00524212,0.000815894,0,30572.1,1252.69,-1897.66,
385,1.97072e-06,-0.00514248,0.000819395,0,26858,770.738,-2019.78,
386,1.97525e-06,-0.00503093,0.000821583,0,22445.9,206.847,-2095.94,
387,1.9785e-06,-0.00496272,0.000821661,0,19540.9,-150.245,-2098.68,
388,1.98221e-06,-0.00489611,0.000820453,0,16455.7,-490.378,-2056.58,
389,1.98945e-06,-0.00479714,0.000815045,0,10969.3,-962,-1867.38,
390,1.99671e-06,-0.00473586,0.000807034,0,5989.78,-1211.19,-1584.76,
391,2.00447e-06,-0.00470843,0.000797248,0,1138.17,-1283.1,-1235.74,
392,2.01586e-06,-0.00473526,0.000783113,0,-5948.05,-1174.82,-724.264,
393,2.02204e-06,-0.00478505,0.000776099,0,-10221.7,-1099.88,-467.219,
394,2.02928e-06,-0.00487867,0.000768232,0,-15717.4,-1093.24,-176.345,
395,2.03257e-06,-0.00493472,0.000764569,0,-18438.5,-1144.37,-39.9562,
396,2.03488e-06,-0.00497957,0.00076186,0,-20454.7,-1208.04,61.2595,
397,2.03689e-06,-0.00502251,0.000759359,0,-22290.2,-1283.48,155.015,
398,2.0389e-06,-0.00506921,0.000756695,0,-24206.1,-1369.31,255.18,
399,2.0436e-06,-0.00519418,0.000749715,0,-29040.6,-1609.65,519.103,
400,2.04817e-06,-0.00533845,0.000741716,0,-34047.2,-1900.56,824.329,
401,2.05183e-06,-0.00546993,0.000734253,0,-37576.7,-2176.58,1111.85,
402,2.05387e-06,-0.0055484,0.00072964,0,-39297.5,-2343.81,1290.91,
403,2.05596e-06,-0.0056319,0.000724585,0,-40862.8,-2509.85,1488.37,
404,2.06342e-06,-0.00595359,0.000703806,0,-44989.1,-3035.92,2314.36,
405,2.0674e-06,-0.0061355,0.000691292,0,-46460.2,-3249.07,2823.53,
406,2.07137e-06,-0.00632227,0.00067808,0,-47441.1,-3384.67,3371.36,
407,2.07563e-06,-0.00652584,0.000663523,0,-48047.2,-3430.77,3987.94,
408,2.08012e-06,-0.00674191,0.000648282,0,-48210.6,-3338,4649.1,
409,2.08542e-06,-0.0069967,0.000631327,0,-47771.1,-3019.06,5404.78,
410,2.09208e-06,-0.00731052,0.000613464,0,-46244.6,-2278.45,6225.65,
411,2.09722e-06,-0.00754311,0.000603761,0,-44176.8,-1470.1,6682.81,
412,2.10236e-06,-0.00776293,0.000598633,0,-41283.7,-505.692,6927.67,
413,2.10749e-06,-0.00796525,0.000598707,0,-37271.8,540.75,6924.18,
414,2.11303e-06,-0.00815619,0.000604833,0,-31538.4,1668.72,6633.08,
415,2.11627e-06,-0.00825231,0.000611287,0,-27576.6,2298.66,6330.59,
416,2.1199e-06,-0.00834321,0.000620815,0,-22376.5,2943.1,5891.42,
417,2.128e-06,-0.00846752,0.000649477,0,-7797.87,4049.9,4618.71,
418,2.13476e-06,-0.00847461,0.000678755,0,5723.28,4532.16,3385.1,
419,2.14153e-06,-0.00839199,0.000709793,0,18397.3,4567.07,2140.4,
420,2.14603e-06,-0.00829276,0.000729914,0,25455.7,4340.44,1363.86,
421,2.1503e-06,-0.00817215,0.000747679,0,30841.2,3946.71,695.98,
422,2.15239e-06,-0.00810543,0.000755646,0,33180,3696.16,401.47,
423,2.15447e-06,-0.00803403,0.000763059,0,35333.3,3414.8,130.081,
424,2.15666e-06,-0.0079543,0.00077019,0,37385.4,3088.2,-128.734,
425,2.15908e-06,-0.00786156,0.000777184,0,39378.8,2699.7,-380.474,
426,2.16313e-06,-0.00769632,0.000786702,0,42077.4,1987.51,-719.981,
427,2.16718e-06,-0.00752139,0.000793196,0,44198.8,1208.07,-949.725,
428,2.17209e-06,-0.00729939,0.000796665,0,46086.4,195.421,-1071.98,
429,2.177e-06,-0.00706994,0.000795043,0,47265.7,-861.71,-1014.72,
430,2.18024e-06,-0.00691575,0.000791097,0,47732.4,-1569.19,-874.757,
431,2.18465e-06,-0.00670471,0.000782113,0,47966.7,-2499.93,-552.928,
432,2.18818e-06,-0.00653561,0.000772037,0,47820.2,-3203.42,-186.941,
433,2.1902e-06,-0.00643911,0.000765171,0,47602.3,-3582.86,65.4864,
434,2.19222e-06,-0.00634315,0.000757564,0,47286.9,-3936.11,348.109,
435,2.19679e-06,-0.00612975,0.00073799,0,46191.5,-4616.94,1089.9,
436,2.20042e-06,-0.00596429,0.00072046,0,44860,-5013.37,1772.95,
437,2.20405e-06,-0.00580442,0.000701771,0,43120.1,-5250.81,2521.96,
438,2.20966e-06,-0.00557202,0.000672063,0,39485.9,-5265.02,3760.54,
439,2.21331e-06,-0.00543338,0.00065321,0,36345.6,-5023.56,4580.12,
440,2.21696e-06,-0.00530727,0.000635672,0,32638,-4541.47,5368.27,
441,2.22158e-06,-0.00516867,0.000616759,0,27457.2,-3597.27,6248.44,
442,2.22714e-06,-0.00503221,0.000600906,0,21710.3,-2036.18,7012.53,
443,2.23114e-06,-0.00495296,0.000595376,0,17915.8,-699.967,7285.09,
444,2.23515e-06,-0.00488842,0.000595462,0,14355.8,755.832,7280.79,
445,2.24111e-06,-0.00481779,0.000606546,0,9404.7,2949.15,6737.16,
446,2.24879e-06,-0.0047686,0.000639117,0,3463.77,5428.62,5206.59,
447,2.25463e-06,-0.00476103,0.000675119,0,-849.944,6827.97,3618.01,
448,2.26046e-06,-0.00477842,0.000717834,0,-5111.05,7722.6,1852.36,
449,2.26502e-06,-0.00480935,0.000753905,0,-8476.35,8057.37,446.889,
450,2.26958e-06,-0.00485582,0.000790772,0,-11942.9,8072.67,-920.266,
451,2.27552e-06,-0.00494075,0.000837677,0,-16726.5,7646.67,-2572.5,
452,2.28181e-06,-0.00506324,0.000883119,0,-22303.1,6724.28,-4093.29,
453,2.28892e-06,-0.00524692,0.000925915,0,-29524.7,5233.94,-5463.14,
454,2.29652e-06,-0.0055007,0.000958215,0,-36893.8,3192.01,-6461.05,
455,2.30536e-06,-0.00585407,0.000974309,0,-42573.1,394.633,-6947.05,
456,2.31228e-06,-0.00615854,0.000968851,0,-45212.6,-1990.43,-6783.67,
457,2.32004e-06,-0.00651583,0.000942796,0,-46593.4,-4721.66,-5996.58,
458,2.32781e-06,-0.0068785,0.000895922,0,-46605.6,-7307.44,-4541.73,
459,2.33354e-06,-0.00714373,0.000849033,0,-45732.6,-8996.78,-3026.22,
460,2.34057e-06,-0.0074585,0.00077966,0,-43548.9,-10645.5,-647.112,
461,2.34353e-06,-0.00758516,0.000747425,0,-42180.2,-11162.8,525.862,
462,2.34727e-06,-0.00773926,0.000704743,0,-40069,-11586.3,2159.05,
463,2.35426e-06,-0.00800135,0.00062352,0,-34563.6,-11438.9,5583.96,
464,2.36109e-06,-0.00821276,0.000550227,0,-27054.9,-9736.82,9161.47,
465,2.36551e-06,-0.00831976,0.000511506,0,-21068.3,-7617.19,11309.3,
466,2.36994e-06,-0.00839733,0.000483984,0,-13791.1,-4692.33,12975.7,
467,2.37461e-06,-0.00844189,0.000470593,0,-5188.74,-971.063,13835.7,
468,2.37927e-06,-0.00844521,0.00047516,0,3775.12,2902.68,13538.5,
469,2.38434e-06,-0.00840202,0.000499564,0,13175.2,6606.21,12017,
470,2.38863e-06,-0.00832979,0.000533309,0,20320.5,8994.48,10075.3,
471,2.39292e-06,-0.00822935,0.000575638,0,26273.5,10608.5,7859.14,
472,2.39721e-06,-0.00810556,0.000623317,0,31310,11503.4,5596.83,
473,2.40176e-06,-0.00795259,0.000676493,0,35816.4,11779.8,3303.64,
474,2.40647e-06,-0.00777454,0.000731579,0,39469,11480.8,1128.43,
475,2.40839e-06,-0.00769773,0.000753345,0,40650.9,11217.7,315.258,
476,2.41037e-06,-0.00761635,0.000775178,0,41753.3,10883.6,-477.499,
477,2.41694e-06,-0.00733179,0.000842212,0,44574.8,9425.15,-2787.93,
478,2.42352e-06,-0.00703296,0.000898217,0,46140.7,7547.17,-4599.63,
479,2.43025e-06,-0.00671977,0.000941652,0,46719,5318.13,-5945.04,
480,2.43557e-06,-0.00647185,0.00096494,0,46450.4,3427.32,-6648.36,
481,2.44122e-06,-0.00621157,0.000978539,0,45468.4,1384.9,-7054.22,
482,2.44688e-06,-0.00595919,0.000980684,0,43614.4,-616.169,-7118.01,
483,2.45298e-06,-0.00570174,0.000970622,0,40556.1,-2653.45,-6816.76,
484,2.45909e-06,-0.00546709,0.000948661,0,36065.8,-4509.01,-6149.17,
485,2.46519e-06,-0.00526447,0.000916129,0,30092.7,-6098.2,-5135.02,
486,2.47316e-06,-0.00505777,0.000860835,0,21957,-7665.89,-3336.7,
487,2.47726e-06,-0.00497557,0.000828269,0,18252.9,-8214.52,-2228.15,
488,2.48135e-06,-0.00490802,0.000793895,0,14788,-8541.37,-1012.7,
489,2.48775e-06,-0.00482984,0.000738938,0,9711.79,-8527.09,1042.61,
490,2.49436e-06,-0.00478221,0.000684595,0,4711.93,-7773.64,3238.33,
491,2.50125e-06,-0.00476744,0.000636068,0,-426.758,-6178.33,5369.92,
492,2.50814e-06,-0.00478835,0.000601195,0,-5678.84,-3835.99,7023.72,
493,2.51503e-06,-0.00484633,0.000584332,0,-11213.5,-1013.62,7866.15,
494,2.52192e-06,-0.00494391,0.000587248,0,-17202.4,1815.03,7718.44,
495,2.52617e-06,-0.00502535,0.000598254,0,-21204,3326.52,7169.25,
496,2.53041e-06,-0.00512441,0.000615118,0,-25507.2,4567.23,6352.01,
497,2.53461e-06,-0.00524098,0.000636309,0,-30118.3,5476.58,5363.61,
498,2.53987e-06,-0.00541463,0.000667075,0,-35712.4,6123.77,3997.08,
499,2.54276e-06,-0.00552163,0.000684974,0,-38305.4,6240.65,3235.68,
500,2.54565e-06,-0.00563558,0.000702995,0,-40526.1,6213.9,2491.78,
501,2.54987e-06,-0.00581247,0.00072878,0,-43087.6,5949.7,1463.71,
502,2.5541e-06,-0.00599883,0.000752922,0,-45042.7,5440.44,536.635,
503,2.55832e-06,-0.00619228,0.000774489,0,-46444.4,4744.33,-264.878,
504,2.56304e-06,-0.00641394,0.000794725,0,-47389.1,3804.84,-995.585,
505,2.56665e-06,-0.0065855,0.000806999,0,-47752.7,2994.82,-1429.17,
506,2.5703e-06,-0.00675995,0.000816358,0,-47807.1,2128.69,-1755.03,
507,2.57478e-06,-0.0069737,0.000823443,0,-47442.8,1026.22,-1998.92,
508,2.57888e-06,-0.00716655,0.000825565,0,-46698.7,13.7286,-2071.42,
509,2.58297e-06,-0.00735555,0.000823598,0,-45542.5,-968.017,-2004.36,
510,2.58741e-06,-0.00755375,0.000817035,0,-43704,-1980.28,-1779.98,
511,2.59184e-06,-0.00774244,0.000806143,0,-41262.1,-2915.3,-1404.65,
512,2.59696e-06,-0.00794451,0.0007887,0,-37454.3,-3875.92,-794.711,
513,2.60006e-06,-0.00805593,0.000775912,0,-34537,-4384.64,-339.95,
514,2.60337e-06,-0.00816454,0.000760585,0,-30940.1,-4852.33,214.35,
515,2.60607e-06,-0.00824366,0.000747059,0,-27685.9,-5168.03,712.487,
516,2.60876e-06,-0.00831351,0.000732775,0,-24018.5,-5411.19,1248.27,
517,2.61216e-06,-0.0083862,0.00071402,0,-18621.5,-5602.24,1968.06,
518,2.61749e-06,-0.00845999,0.000683945,0,-8863.98,-5630.83,3165.03,
519,2.62366e-06,-0.00847706,0.000650181,0,3389.43,-5235.51,4580.29,
520,2.63021e-06,-0.00841299,0.000618619,0,15950.6,-4315.48,5982.97,
521,2.63693e-06,-0.00826849,0.000594171,0,26594.1,-2898.96,7131.26,
522,2.64364e-06,-0.00806234,0.000580436,0,34507.4,-1158.18,7803.32,
523,2.64865e-06,-0.00787746,0.000578059,0,39113.3,209.095,7921.83,
524,2.65287e-06,-0.00770566,0.000581328,0,42034,1324.99,7758.71,
525,2.65904e-06,-0.00743629,0.000594028,0,45153.6,2740.84,7134.76,
526,2.6652e-06,-0.00715138,0.000614344,0,47078.8,3777.86,6168.41,
527,2.67137e-06,-0.00685776,0.00063967,0,48014.8,4362.86,5013.99,
528,2.67777e-06,-0.00654984,0.000668338,0,48008.4,4519.35,3767.37,
529,2.68144e-06,-0.00637427,0.000684795,0,47557.1,4424.41,3077.6,
530,2.68512e-06,-0.00620096,0.000700707,0,46779.5,4225.92,2426.92,
531,2.69013e-06,-0.00597038,0.000720924,0,45067.9,3813.92,1621.5,
532,2.69514e-06,-0.00575032,0.000738771,0,42588,3291.89,928.787,
533,2.69873e-06,-0.0056015,0.000749848,0,40244.1,2876.11,506.881,
534,2.70101e-06,-0.00551178,0.000756091,0,38450.4,2601.5,271.632,
535,2.70225e-06,-0.00546477,0.000759223,0,37379.9,2452.51,154.272,
536,2.70349e-06,-0.00541912,0.000762174,0,36244.9,2308.69,44.1176,
537,2.70655e-06,-0.00531285,0.000768719,0,33182.1,1976.42,-198.866,
538,2.70918e-06,-0.00522946,0.000773563,0,30289.9,1715.86,-377.512,
539,2.71282e-06,-0.00512624,0.000779211,0,26409.2,1389.61,-584.578,
540,2.71637e-06,-0.0050387,0.000783636,0,22931,1107.98,-745.932,
541,2.71994e-06,-0.00496276,0.000787134,0,19699.9,862.422,-872.967,
542,2.7235e-06,-0.00489793,0.000789857,0,16694.2,674.26,-971.524,
543,2.72985e-06,-0.00480779,0.000793393,0,11797,463.134,-1099.08,
544,2.73731e-06,-0.00473951,0.000796383,0,6584.7,358.279,-1206.63,
545,2.74559e-06,-0.00470683,0.000799208,0,1386.82,331.359,-1307.88,
546,2.75475e-06,-0.00471949,0.000802116,0,-4183.41,291.873,-1411.79,
547,2.76207e-06,-0.00476744,0.000803875,0,-9011.69,169.097,-1474.42,
548,2.77055e-06,-0.00486987,0.000804068,0,-15254.6,-165.215,-1481.29,
549,2.77503e-06,-0.00494618,0.000802714,0,-18915.1,-455.375,-1433.13,
550,2.77789e-06,-0.00500397,0.00080108,0,-21435.3,-691.649,-1374.97,
551,2.78123e-06,-0.00508053,0.000798262,0,-24565,-1005.38,-1274.45,
552,2.78936e-06,-0.00531444,0.000786539,0,-33153.4,-1913.99,-853.194,
553,2.79286e-06,-0.00543673,0.000779045,0,-36613.8,-2373.59,-581.097,
554,2.79469e-06,-0.00550517,0.000774472,0,-38224.1,-2630.7,-413.955,
555,2.79675e-06,-0.005586,0.000768722,0,-39873.8,-2926.39,-202.553,
556,2.80207e-06,-0.00580745,0.000751176,0,-43237.6,-3669.5,451.586,
557,2.80664e-06,-0.00601,0.000733041,0,-45341.7,-4258.73,1143,
558,2.81143e-06,-0.0062313,0.000711355,0,-46860.4,-4763.56,1991.96,
559,2.8167e-06,-0.00648105,0.000685194,0,-47788.2,-5124.65,3051.66,
560,2.82402e-06,-0.00683204,0.000647197,0,-47969.5,-5160.45,4669.66,
561,2.83133e-06,-0.00717961,0.000611369,0,-46853.6,-4511.49,6295.4,
562,2.8376e-06,-0.00746745,0.000586446,0,-44776.8,-3350.1,7493.13,
563,2.84387e-06,-0.00773837,0.000570393,0,-41460.2,-1701.2,8297.25,
564,2.84916e-06,-0.0079477,0.000565663,0,-37460.4,-65.2812,8539.39,
565,2.8535e-06,-0.00810146,0.0005684,0,-33154.3,1324.23,8399.24,
566,2.85785e-06,-0.00823471,0.0005771,0,-28039.8,2663.19,7959.87,
567,2.8654e-06,-0.00840542,0.000604987,0,-16492.6,4619.39,6607.79,
568,2.87162e-06,-0.00847194,0.000637318,0,-4716.46,5705.95,5134.38,
569,2.87783e-06,-0.00846287,0.000674743,0,7604.07,6256.81,3535.66,
570,2.88404e-06,-0.00837947,0.000713932,0,18973.6,6278.29,1964.63,
571,2.88826e-06,-0.00828516,0.000739966,0,25456.6,6007.87,970.605,
572,2.89049e-06,-0.00822525,0.000753091,0,28332.7,5778.82,482.79,
573,2.89271e-06,-0.00815922,0.00076565,0,30982.3,5501.47,23.7438,
574,2.89688e-06,-0.0080206,0.000787317,0,35399.4,4869.65,-751.599,
575,2.90153e-06,-0.00784638,0.000808023,0,39388.4,4018.15,-1474.62,
576,2.90618e-06,-0.00765608,0.000824482,0,42351.4,3044.7,-2037.98,
577,2.91082e-06,-0.00745374,0.000836164,0,44602.6,1966.14,-2432.41,
578,2.91579e-06,-0.00722767,0.000842883,0,46262.3,725.765,-2657.52,
579,2.92095e-06,-0.0069863,0.000843159,0,47291.6,-627.974,-2666.74,
580,2.9264e-06,-0.006727,0.00083579,0,47707.1,-2069.46,-2418.48,
581,2.9307e-06,-0.00652217,0.000824518,0,47541.7,-3168.28,-2033.95,
582,2.93464e-06,-0.00633572,0.00081014,0,47007.6,-4113.15,-1535.27,
583,2.93858e-06,-0.00615211,0.000792225,0,46090.3,-4959.79,-900.838,
584,2.94188e-06,-0.00600187,0.000774821,0,44958,-5578.88,-270.038,
585,2.94578e-06,-0.00582988,0.000751847,0,43186.6,-6178.55,585.826,
586,2.9521e-06,-0.00556842,0.000710685,0,39181.3,-6738.62,2191.82,
587,2.95584e-06,-0.00542793,0.000685378,0,35967.1,-6773.45,3231.03,
588,2.96013e-06,-0.00528264,0.000656803,0,31545.6,-6464.12,4458.48,
589,2.96408e-06,-0.005167,0.00063243,0,27110.5,-5837.69,5556.13,
590,2.96802e-06,-0.00506829,0.000611164,0,22985.5,-4891.72,6556.51,
591,2.97213e-06,-0.00498217,0.000593628,0,18986.3,-3595.58,7414.51,
592,2.97624e-06,-0.00491194,0.000582015,0,15235.9,-2015.3,8000.54,
593,2.98164e-06,-0.0048423,0.000577405,0,10606.6,341.688,8237.38,
594,2.98743e-06,-0.00479455,0.000586914,0,5925.91,2922.74,7751.23,
595,2.99469e-06,-0.004772,0.000618801,0,321.023,5744.17,6189.79,
596,3.00025e-06,-0.00478191,0.000655453,0,-3883.97,7345.4,4510.96,
597,3.00582e-06,-0.00481525,0.000699431,0,-8116.72,8373.09,2634.28,
598,3.01138e-06,-0.00487244,0.000747499,0,-12484,8818.19,725.553,
599,3.01694e-06,-0.00495457,0.000796473,0,-17108.8,8707.24,-1092.75,
600,3.02189e-06,-0.00505013,0.000838469,0,-21557.1,8203.12,-2566.85,
601,3.02733e-06,-0.00518173,0.000880798,0,-26943.5,7311,-3984.57,
602,3.03054e-06,-0.00527391,0.000903252,0,-30419.2,6637.18,-4711.89,
603,3.03703e-06,-0.0054922,0.000941123,0,-36653.5,4982.02,-5903.45,
604,3.0437e-06,-0.00575349,0.00096776,0,-41291.8,2954.58,-6716.75,
605,3.05078e-06,-0.00605767,0.000980321,0,-44468,559.547,-7093.18,
606,3.05692e-06,-0.00633633,0.000977027,0,-46040.5,-1642.69,-6995.26,
607,3.06164e-06,-0.00655511,0.00096522,0,-46620.3,-3363,-6642.95,
608,3.06636e-06,-0.00677546,0.000945366,0,-46699.4,-5041.23,-6044.52,
609,3.07169e-06,-0.0070233,0.000913656,0,-46182.5,-6836.29,-5070.37,
610,3.07771e-06,-0.00729785,0.000866867,0,-44820.5,-8648.95,-3585.26,
611,3.0839e-06,-0.00756811,0.000808419,0,-42351.7,-10184.8,-1633.97,
612,3.0882e-06,-0.0077451,0.000762822,0,-39956.7,-11004.5,-21.4955,
613,3.09109e-06,-0.00785788,0.000730372,0,-37957.7,-11407.9,1183.73,
614,3.09398e-06,-0.00796428,0.000696999,0,-35547.1,-11637.2,2481.62,
615,3.1001e-06,-0.0081632,0.000625947,0,-29202.1,-11405.6,5486.18,
616,3.10448e-06,-0.00827948,0.000577683,0,-23712.2,-10503.3,7764.93,
617,3.10887e-06,-0.00836921,0.000534941,0,-17016.5,-8870.81,9992.91,
618,3.11402e-06,-0.00843367,0.000496303,0,-7827.61,-5952.97,12221.5,
619,3.11917e-06,-0.0084487,0.000475204,0,2035.36,-2119.42,13543.2,
620,3.12432e-06,-0.00841299,0.000475112,0,11729,2082.73,13549.1,
621,3.12947e-06,-0.00832957,0.000495989,0,20428.8,5900.93,12240,
622,3.13274e-06,-0.00825498,0.000518584,0,25088.9,7857.51,10907,
623,3.13681e-06,-0.00814253,0.00055451,0,30056.6,9678.89,8941.46,
624,3.14101e-06,-0.00800664,0.000597893,0,34490.3,10852.6,6776.64,
625,3.14541e-06,-0.00784638,0.000647042,0,38270.5,11405.9,4544.79,
626,3.1499e-06,-0.00766762,0.00069843,0,41186.9,11385.6,2409.7,
627,3.15439e-06,-0.00747734,0.0007486,0,43437.2,10879.9,480.837,
628,3.16041e-06,-0.00720944,0.000810656,0,45472.6,9684.64,-1736.39,
629,3.16542e-06,-0.00697867,0.00085607,0,46443.5,8381.35,-3263.57,
630,3.17063e-06,-0.00673535,0.000895748,0,46841.6,6819.89,-4543.51,
631,3.17603e-06,-0.00648309,0.000927818,0,46600.7,5050.47,-5546.3,
632,3.18213e-06,-0.00620149,0.000952292,0,45533.3,2965.85,-6295.15,
633,3.18843e-06,-0.00592066,0.000964208,0,43356.1,822.276,-6655.46,
634,3.19368e-06,-0.00570006,0.000964001,0,40651.8,-885.599,-6649.2,
635,3.19937e-06,-0.00547994,0.000953966,0,36503.3,-2619.91,-6344.34,
636,3.20544e-06,-0.00527532,0.000932936,0,30649.8,-4262.43,-5695.75,
637,3.21016e-06,-0.00514262,0.000910179,0,25652.8,-5352.5,-4979.33,
638,3.21488e-06,-0.00503238,0.00088269,0,21137.5,-6265.39,-4092.76,
639,3.21974e-06,-0.00494015,0.000850391,0,16906.2,-6995.49,-3019.11,
640,3.22459e-06,-0.00486765,0.00081517,0,12992,-7461.18,-1804.97,
641,3.23231e-06,-0.00478997,0.0007566,0,7191.41,-7570.75,330.067,
642,3.23806e-06,-0.00476061,0.000714226,0,3045.22,-7109.35,1981.75,
643,3.2438e-06,-0.00475498,0.00067581,0,-1092.06,-6195.24,3572.49,
644,3.25034e-06,-0.00477783,0.000640089,0,-5930.11,-4645.04,5145.5,
645,3.25704e-06,-0.00483487,0.000615566,0,-11172.5,-2624.69,6285.86,
646,3.26373e-06,-0.00492844,0.000605363,0,-16869.5,-420.232,6776.42,
647,3.26798e-06,-0.00500836,0.000606455,0,-20801.2,914.546,6723.49,
648,3.27241e-06,-0.0051103,0.000613347,0,-25233.9,2165.28,6392.21,
649,3.2763e-06,-0.00521648,0.000623625,0,-29449.7,3091,5906.78,
650,3.27989e-06,-0.00532935,0.000635962,0,-33474.8,3761.08,5337.07,
651,3.28347e-06,-0.00545585,0.000650345,0,-37022.2,4228.99,4689.73,
652,3.28637e-06,-0.00556676,0.000662953,0,-39485.8,4455.17,4136.27,
653,3.2894e-06,-0.00568985,0.000676665,0,-41650.8,4571.18,3548.39,
654,3.29447e-06,-0.00590855,0.000699821,0,-44401.7,4501.32,2586.49,
655,3.29868e-06,-0.00609927,0.00071823,0,-46075.5,4208.66,1847.43,
656,3.30472e-06,-0.00638215,0.000741613,0,-47525,3488.27,939.182,
657,3.3072e-06,-0.00650063,0.000749809,0,-47851.2,3103.03,628.463,
658,3.31184e-06,-0.00672345,0.000762372,0,-48064.3,2296.2,159.559,
659,3.31649e-06,-0.00694606,0.000771022,0,-47760.9,1421.57,-158.093,
660,3.31902e-06,-0.00706682,0.000774002,0,-47378.2,926.138,-266.503,
661,3.32175e-06,-0.00719519,0.000775803,0,-46798.2,396.356,-331.729,
662,3.32744e-06,-0.0074565,0.000774976,0,-44939.5,-678.296,-301.856,
663,3.32996e-06,-0.00756863,0.000772682,0,-43786.2,-1134.18,-218.958,
664,3.33249e-06,-0.00767761,0.000769262,0,-42436.4,-1568.93,-95.0589,
665,3.33716e-06,-0.0078691,0.000760167,0,-39342.3,-2308.11,236.598,
666,3.34028e-06,-0.00798784,0.000752265,0,-36679.7,-2748.81,527.556,
667,3.34268e-06,-0.00807294,0.00074531,0,-34322.3,-3050.59,785.969,
