t#,time,x0,x1,x2,v1,v2,v3
73,3.26845e-07,-0.00688373,0.000288959,0,-49336.3,3274.2,-7007.11,
74,3.36783e-07,-0.00736539,0.000312933,0,-47148.8,1532.05,-7314.69,
75,3.4328e-07,-0.00766248,0.000319097,0,-44084,368.59,-7396.07,
76,3.49595e-07,-0.00792779,0.000317948,0,-39610.6,-723.664,-7380.98,
77,3.5591e-07,-0.00815843,0.0003101,0,-33115.6,-1745.53,-7279.55,
78,3.62693e-07,-0.0083534,0.000294871,0,-23831.6,-2723.37,-7090.18,
79,3.69476e-07,-0.00847409,0.000273446,0,-11314.3,-3572.77,-6841.3,
80,3.799e-07,-0.00847882,0.000230434,0,10439.1,-4628.82,-6420.55,
81,3.87276e-07,-0.00834949,0.000194167,0,24117.9,-5171.82,-6187.13,
82,3.92253e-07,-0.00821106,0.0001678,0,31178.3,-5398.92,-6130.4,
83,3.97989e-07,-0.00801299,0.000136608,0,37628.4,-5419.68,-6270.59,
84,4.03726e-07,-0.00778245,0.00010658,0,42459.1,-4926.43,-6792.91,
85,4.07717e-07,-0.00760799,8.85934e-05,0,44884.4,-3973.78,-7450.87,
86,4.10918e-07,-0.00746168,7.78815e-05,0,46452,-2617.24,-8058.25,
87,4.13587e-07,-0.00733629,7.29144e-05,0,47495.5,-1049.17,-8419.67,
88,4.16255e-07,-0.00720844,7.2465e-05,0,48297.9,718.048,-8455.43,
89,4.18923e-07,-0.00707872,7.66157e-05,0,48903.7,2343.15,-8145.2,
90,4.21591e-07,-0.00694763,8.46244e-05,0,49326.6,3588.96,-7654.07,
91,4.24259e-07,-0.00681566,9.54031e-05,0,49565.2,4428.17,-7162.61,
92,4.26927e-07,-0.0066833,0.000107966,0,49618.6,4943.06,-6764.04,
93,4.3011e-07,-0.00652559,0.000124274,0,49440.5,5260.97,-6437.27,
94,4.35178e-07,-0.00627683,0.000151341,0,48617.4,5355.02,-6194.93,
95,4.40305e-07,-0.00603128,0.000178362,0,47026.8,5148,-6179.64,
96,4.45688e-07,-0.00578473,0.000205043,0,44420,4741.93,-6299.76,
97,4.51433e-07,-0.00554042,0.000230737,0,40353.4,4186.45,-6499.12,
98,4.56533e-07,-0.00534682,0.000250726,0,35372.1,3660.07,-6694.92,
99,4.60011e-07,-0.00523067,0.000262882,0,31327.8,3333.01,-6827.65,
100,4.6349e-07,-0.00512876,0.000273946,0,27306.1,3031.75,-6956.07,
101,4.74509e-07,-0.00489144,0.000302728,0,16112.4,2238.64,-7318.3,
102,4.87163e-07,-0.00475845,0.000326951,0,5132.64,1625.27,-7648.36,
103,4.96755e-07,-0.00474643,0.000340602,0,-2592.79,1215.11,-7842.34,
104,5.06445e-07,-0.00481009,0.00034999,0,-10626.9,692.264,-7978.46,
105,5.17698e-07,-0.00498641,0.00035292,0,-20966.6,-249.808,-8021.3,
106,5.24761e-07,-0.00516036,0.0003483,0,-28446.1,-1085.69,-7954.17,
107,5.28639e-07,-0.00527938,0.000343077,0,-32974.3,-1617.51,-7879.12,
108,5.32951e-07,-0.00543183,0.000334708,0,-37605.6,-2276.66,-7760.68,
109,5.38459e-07,-0.0056525,0.000319635,0,-42275.8,-3200.08,-7553.24,
110,5.43967e-07,-0.00589479,0.00029948,0,-45507.6,-4114.76,-7288.81,
111,5.50397e-07,-0.0061961,0.000269709,0,-47983.1,-5128.97,-6930.92,
112,5.57109e-07,-0.00652297,0.000232104,0,-49220,-6046.1,-6554.13,
113,5.62746e-07,-0.00680123,0.000196264,0,-49362.9,-6634.29,-6312.24,
114,5.67444e-07,-0.00703216,0.000164315,0,-48856.3,-6931.56,-6253.26,
115,5.71338e-07,-0.00722088,0.000137176,0,-48008.1,-6966.23,-6398.36,
116,5.75232e-07,-0.00740549,0.000110495,0,-46726.4,-6661.5,-6850.51,
117,5.79126e-07,-0.00758412,8.61625e-05,0,-44933.2,-5674.62,-7772.1,
118,5.81835e-07,-0.00770378,7.25854e-05,0,-43392.9,-4211.44,-8685.09,
119,5.84019e-07,-0.00779705,6.52998e-05,0,-41965.3,-2354.18,-9374.23,
120,5.85836e-07,-0.00787207,6.27495e-05,0,-40588.7,-412.423,-9660.62,
121,5.87653e-07,-0.00794443,6.38459e-05,0,-39035.3,1601.41,-9534.2,
122,5.89412e-07,-0.00801166,6.82158e-05,0,-37369.4,3307.89,-9076.97,
123,5.91171e-07,-0.00807581,7.52485e-05,0,-35551.3,4619.63,-8471.8,
124,5.9293e-07,-0.00813664,8.4242e-05,0,-33588.6,5548.2,-7875.95,
125,5.9482e-07,-0.00819802,9.54048e-05,0,-31327.5,6213.82,-7335.14,
126,5.97154e-07,-0.00826769,0.000110544,0,-28322.7,6710.65,-6841.1,
127,6.00219e-07,-0.00834769,0.000131672,0,-23747.1,7027.74,-6446.29,
128,6.03782e-07,-0.00842148,0.000156941,0,-17543.5,7122.73,-6248.14,
129,6.07674e-07,-0.00847524,0.000184546,0,-9962.49,7033.79,-6236,
130,6.12103e-07,-0.00849914,0.00021518,0,-778.903,6779.77,-6375.48,
131,6.17259e-07,-0.00847538,0.000249062,0,9928.37,6337.82,-6648.22,
132,6.23363e-07,-0.0083787,0.000285724,0,21433.6,5646.66,-7034.63,
133,6.27953e-07,-0.0082635,0.000310232,0,28470.5,5015.33,-7330.27,
134,6.36459e-07,-0.00797787,0.000347099,0,38137.4,3601.74,-7816.75,
135,6.41538e-07,-0.00777321,0.000362952,0,42229.1,2627.72,-8038.74,
136,6.51352e-07,-0.00733197,0.000378731,0,47152.4,553.594,-8266.82,
137,6.61167e-07,-0.00685736,0.000373457,0,49139.7,-1632.26,-8188.75,
138,6.70982e-07,-0.0063754,0.000346972,0,48662,-3735.4,-7801.7,
139,6.81584e-07,-0.00587496,0.000296601,0,45145.5,-5696.69,-7105.8,
140,6.89247e-07,-0.00554654,0.000248559,0,40112,-6788.42,-6523.9,
141,6.93276e-07,-0.00539234,0.000220308,0,36306.9,-7210.92,-6242.47,
142,6.97305e-07,-0.00525499,0.000190673,0,31756.5,-7473.8,-6023.44,
143,7.01511e-07,-0.00513195,0.000158962,0,26797,-7569.76,-5925.02,
144,7.0506e-07,-0.00504388,0.000132212,0,22873.4,-7472.73,-6024.75,
145,7.08609e-07,-0.00496937,0.00010623,0,19149.7,-7110.19,-6409.57,
146,7.12158e-07,-0.00490777,8.23684e-05,0,15590.1,-6208,-7245.83,
147,7.14488e-07,-0.00487409,6.91567e-05,0,13326.7,-5026.29,-8089.16,
148,7.16448e-07,-0.0048498,6.07614e-05,0,11459.9,-3432.91,-8871.33,
149,7.18409e-07,-0.00482914,5.61037e-05,0,9623.04,-1229.46,-9426.46,
150,7.20098e-07,-0.0048142,5.58395e-05,0,8061.98,922.059,-9461.15,
151,7.21787e-07,-0.00480189,5.91222e-05,0,6518.39,2908.23,-9055.18,
152,7.23476e-07,-0.00479218,6.54177e-05,0,4990.13,4467.28,-8407.88,
153,7.25165e-07,-0.00478503,7.39557e-05,0,3474.89,5574.43,-7738.12,
154,7.26854e-07,-0.00478043,8.40488e-05,0,1970.12,6328.37,-7163.74,
155,7.28877e-07,-0.00477826,9.74975e-05,0,177.194,6918.6,-6643.94,
156,7.3188e-07,-0.00478171,0.000119113,0,-2473.39,7424.73,-6173.43,
157,7.35368e-07,-0.00479571,0.00014559,0,-5557.79,7720.97,-5950.99,
158,7.39322e-07,-0.00482466,0.000176454,0,-9095.36,7863.31,-5963.35,
159,7.44011e-07,-0.00487735,0.000213406,0,-13401.5,7873.9,-6192.6,
160,7.49601e-07,-0.00496716,0.000257036,0,-18791,7704.89,-6633.26,
161,7.57098e-07,-0.00513706,0.000312829,0,-26685.3,7106.9,-7346.94,
162,7.60772e-07,-0.00524283,0.000338147,0,-30931,6655.98,-7705.36,
163,7.68348e-07,-0.00550879,0.000384033,0,-38883.5,5378.17,-8390.6,
164,7.7624e-07,-0.00583914,0.000419898,0,-44343.3,3666.5,-8948.65,
165,7.85682e-07,-0.00627682,0.000443638,0,-47878.1,1322.29,-9324.88,
166,7.95125e-07,-0.00673538,0.000444398,0,-48875,-1168.78,-9337.2,
167,8.03839e-07,-0.00715798,0.000424299,0,-47798.4,-3423.22,-9024.98,
168,8.13409e-07,-0.00760049,0.000380582,0,-44192.2,-5657.97,-8373.65,
169,8.21766e-07,-0.00794779,0.000326287,0,-38390,-7275.82,-7627.99,
170,8.28088e-07,-0.00817048,0.000277121,0,-31751.9,-8235.16,-7040.15,
171,8.31351e-07,-0.00826749,0.000249598,0,-27636.2,-8622.56,-6765.02,
172,8.34613e-07,-0.00834996,0.000220943,0,-22769.5,-8927.82,-6538.68,
173,8.39068e-07,-0.00843431,0.000180526,0,-14900.9,-9185.02,-6378.4,
174,8.4223e-07,-0.00847173,0.000151392,0,-8702.12,-9211.85,-6452.37,
175,8.44983e-07,-0.00848797,0.000126196,0,-3068.81,-9059.5,-6740.04,
176,8.47735e-07,-0.00848856,0.000101794,0,2642.67,-8601.99,-7369.17,
177,8.50488e-07,-0.00847348,7.9421e-05,0,8293.1,-7499,-8523.46,
178,8.52364e-07,-0.00845438,6.66262e-05,0,12039.9,-5996.89,-9653.85,
179,8.53925e-07,-0.00843322,5.87294e-05,0,15054.4,-3992.37,-10647.5,
180,8.55285e-07,-0.00841101,5.48463e-05,0,17586,-1636.11,-11256.1,
181,8.56645e-07,-0.00838544,5.44174e-05,0,20013,1016.14,-11329.2,
182,8.58005e-07,-0.00835663,5.75212e-05,0,22320.8,3478.66,-10827.1,
183,8.5919e-07,-0.00832905,6.27039e-05,0,24223.3,5193.51,-10111.9,
184,8.60375e-07,-0.00829928,6.96518e-05,0,26016,6464.57,-9341.95,
185,8.61625e-07,-0.00826564,7.83568e-05,0,27778.9,7405.75,-8601.59,
186,8.631e-07,-0.00822323,8.98628e-05,0,29701.5,8137.63,-7890.06,
187,8.65091e-07,-0.00816163,0.000106698,0,32148.5,8711.74,-7206.73,
188,8.67715e-07,-0.0080733,0.000130089,0,35113.1,9056.97,-6682.49,
189,8.70459e-07,-0.0079731,0.000155105,0,37869.2,9145.07,-6439.1,
190,8.73451e-07,-0.00785581,0.00018238,0,40444.6,9058.96,-6392.7,
191,8.76945e-07,-0.00771011,0.000213622,0,42857.3,8802.43,-6510.96,
192,8.81031e-07,-0.00753024,0.000248706,0,45100.3,8345.8,-6780.48,
193,8.85843e-07,-0.00730822,0.00028724,0,47043.6,7643.69,-7183.25,
194,8.92305e-07,-0.00699881,0.00033302,0,48546.2,6489.82,-7756.4,
195,8.99412e-07,-0.00665148,0.000373982,0,48974,5005.75,-8328.78,
196,9.07084e-07,-0.00627857,0.000405683,0,47998.3,3239.61,-8800.54,
197,9.17508e-07,-0.00579638,0.000426496,0,43933.1,756.937,-9122.2,
198,9.25592e-07,-0.00546331,0.0004251,0,37955.1,-1083.19,-9100.12,
199,9.33675e-07,-0.00519065,0.000409838,0,29163.7,-2627.29,-8860.03,
200,9.42619e-07,-0.00497317,0.000380313,0,19716.3,-3904.52,-8403.31,
201,9.52122e-07,-0.0048282,0.00033878,0,10959.6,-4751.32,-7786.23,
202,9.65074e-07,-0.00475768,0.000273433,0,18.9457,-5235.32,-6910.69,
203,9.7178e-07,-0.00477639,0.000238111,0,-5624.76,-5284.03,-6516.43,
204,9.78486e-07,-0.00483366,0.000202653,0,-11508.7,-5285.54,-6214.5,
205,9.85295e-07,-0.00493357,0.000166801,0,-17932,-5229.19,-6066.23,
206,9.92104e-07,-0.00507937,0.000131851,0,-25025.3,-4982.26,-6196.22,
207,9.96299e-07,-0.00519429,0.000111696,0,-29829.7,-4581.19,-6494.74,
208,1.00094e-06,-0.00534562,9.22929e-05,0,-35347.8,-3681.71,-7061.3,
209,1.00452e-06,-0.00547924,8.11078e-05,0,-39044.5,-2466.07,-7590.17,
210,1.00811e-06,-0.005625,7.5216e-05,0,-42104.3,-747.023,-7957.16,
211,1.01112e-06,-0.00575468,7.54008e-05,0,-44137.6,867.512,-7944.49,
212,1.01412e-06,-0.00588983,8.02519e-05,0,-45783.9,2310.67,-7638.67,
213,1.01713e-06,-0.00602949,8.89123e-05,0,-47134.6,3388.37,-7199.72,
214,1.02013e-06,-0.00617275,0.000100238,0,-48181.2,4094.54,-6781.44,
215,1.02313e-06,-0.0063187,0.000113224,0,-48926.6,4508.73,-6455.75,
216,1.0268e-06,-0.00649928,0.000130251,0,-49507.4,4736.31,-6198.62,
217,1.0326e-06,-0.00678716,0.000157778,0,-49713.5,4702.34,-6041.52,
218,1.03839e-06,-0.00707371,0.000184184,0,-49046.6,4374.01,-6074.68,
219,1.04418e-06,-0.00735389,0.000208124,0,-47496.9,3865.26,-6201.34,
220,1.04998e-06,-0.00762202,0.00022875,0,-44864.7,3239.28,-6360.69,
221,1.05651e-06,-0.00790149,0.000247379,0,-40442.2,2459.8,-6533.86,
222,1.06303e-06,-0.00814518,0.000260787,0,-33883.9,1648.79,-6671.87,
223,1.06618e-06,-0.00824578,0.000265364,0,-30025.2,1262.78,-6721.11,
224,1.07715e-06,-0.00847945,0.000272019,0,-11211.6,-36.6219,-6794.37,
225,1.08834e-06,-0.00847351,0.000264519,0,12240,-1295.88,-6712.41,
226,1.09455e-06,-0.00836054,0.000254342,0,23754.2,-1979,-6605.95,
227,1.09872e-06,-0.00824812,0.000245145,0,29922.3,-2431.97,-6514.86,
228,1.10326e-06,-0.00809943,0.00023299,0,35378.7,-2916.51,-6402.97,
229,1.11087e-06,-0.00780208,0.000207857,0,42313.1,-3673.71,-6209.56,
230,1.11847e-06,-0.00746267,0.000177507,0,46594.4,-4270.94,-6071.27,
231,1.12478e-06,-0.00716174,0.000149608,0,48679.7,-4534.76,-6088.82,
232,1.13118e-06,-0.00684637,0.000120702,0,49664.4,-4405.64,-6360.45,
233,1.13665e-06,-0.00657428,9.81855e-05,0,49661.7,-3701.84,-6896.36,
234,1.14133e-06,-0.00634322,8.36838e-05,0,49041.4,-2364.27,-7510.71,
235,1.14453e-06,-0.00618729,7.82216e-05,0,48283.8,-993.328,-7826.47,
236,1.14773e-06,-0.00603432,7.75357e-05,0,47189.3,572.961,-7870.24,
237,1.15093e-06,-0.0058854,8.17652e-05,0,45749.5,2024.91,-7615.74,
238,1.15376e-06,-0.0057584,8.89658e-05,0,44203,3027.9,-7255.53,
239,1.15658e-06,-0.0056362,9.85803e-05,0,42321,3738.93,-6887.38,
240,1.15955e-06,-0.0055139,0.000110472,0,39879.2,4221.63,-6564.07,
241,1.16307e-06,-0.00537945,0.000125961,0,36417,4544.62,-6297.65,
242,1.16684e-06,-0.00525013,0.00014345,0,32084.7,4708.83,-6141.46,
243,1.17268e-06,-0.00508291,0.000171189,0,25304.1,4761.06,-6096.86,
244,1.17913e-06,-0.00494185,0.000201672,0,18602.2,4690.87,-6227.45,
245,1.18557e-06,-0.00484187,0.000231611,0,12520.2,4604.56,-6469.07,
246,1.19568e-06,-0.00476007,0.000277577,0,3780.25,4477.03,-6974.65,
247,1.20579e-06,-0.00476412,0.000321596,0,-4570.58,4191.74,-7554.14,
248,1.2208e-06,-0.00492901,0.000377847,0,-17689.9,3140.54,-8376.23,
249,1.22872e-06,-0.00510003,0.000398925,0,-25660.7,2126.24,-8699.87,
250,1.23334e-06,-0.00523016,0.000407076,0,-30845.2,1390.19,-8826.56,
251,1.24017e-06,-0.00546688,0.000412283,0,-38177.1,91.3955,-8907.76,
252,1.247e-06,-0.00574678,0.000407879,0,-43399.6,-1394.25,-8839.51,
253,1.25398e-06,-0.00606243,0.000392685,0,-46765.1,-2962.46,-8607.76,
254,1.26244e-06,-0.00646837,0.000359672,0,-48794.2,-4817.78,-8122.98,
255,1.27091e-06,-0.00688337,0.000311627,0,-48943.7,-6489.49,-7472.13,
256,1.27729e-06,-0.00719293,0.000266706,0,-47850.1,-7545.47,-6945.71,
257,1.28249e-06,-0.00743738,0.00022568,0,-46134.8,-8220.51,-6572.74,
258,1.28659e-06,-0.00762283,0.000191117,0,-44146.8,-8594.57,-6387.09,
259,1.29015e-06,-0.00777619,0.000160195,0,-41981.6,-8755.05,-6385.73,
260,1.29316e-06,-0.0078992,0.000133864,0,-39694.5,-8710.18,-6590.54,
261,1.29617e-06,-0.0080146,0.000108062,0,-36932,-8373.39,-7115.6,
262,1.29918e-06,-0.00812102,8.40599e-05,0,-33726.6,-7434.72,-8152.66,
263,1.30118e-06,-0.00818625,7.03456e-05,0,-31365.5,-6130.77,-9196.76,
264,1.30285e-06,-0.00823696,6.14885e-05,0,-29266.1,-4336.38,-10177.7,
265,1.30453e-06,-0.00828406,5.6274e-05,0,-27019.7,-1783.99,-10923.3,
266,1.3059e-06,-0.00831984,5.54915e-05,0,-24992.3,663.73,-11048.8,
267,1.30728e-06,-0.00835272,5.80452e-05,0,-22812.8,2996.83,-10653,
268,1.30853e-06,-0.00837997,6.29317e-05,0,-20708.2,4739.02,-9995.65,
269,1.30978e-06,-0.00840452,6.97255e-05,0,-18499.5,6047.08,-9255.29,
270,1.31107e-06,-0.00842692,7.82056e-05,0,-16119.2,7005.37,-8541.49,
271,1.31257e-06,-0.00844896,8.93076e-05,0,-13253.2,7748.32,-7855.79,
272,1.31452e-06,-0.00847108,0.000105062,0,-9381.4,8330.53,-7204.1,
273,1.31749e-06,-0.00848991,0.000130452,0,-3308.18,8745.48,-6629.5,
274,1.32045e-06,-0.00849059,0.000156581,0,2854.37,8863.33,-6387.85,
275,1.3237e-06,-0.00847043,0.000185341,0,9513.86,8807.02,-6354.5,
276,1.32744e-06,-0.00842115,0.000217897,0,16753.6,8591.21,-6493.15,
277,1.33181e-06,-0.00833105,0.00025464,0,24243.1,8189.55,-6788.53,
278,1.33469e-06,-0.00825519,0.000277723,0,28382,7851.37,-7024.69,
279,1.34003e-06,-0.0080859,0.000317703,0,34775,7081.95,-7497.78,
280,1.34624e-06,-0.007851,0.00035836,0,40547.1,5976.25,-8039.22,
281,1.35289e-06,-0.00756684,0.000393578,0,44675.6,4587.75,-8544.29,
282,1.36001e-06,-0.00723777,0.00042037,0,47457.5,2910.19,-8946.71,
283,1.36772e-06,-0.00686539,0.000435332,0,48830.7,951.483,-9177.92,
284,1.37665e-06,-0.00642927,0.000433489,0,48543.6,-1361.92,-9148.75,
285,1.38674e-06,-0.00595142,0.000407064,0,45645.4,-3835.04,-8734.16,
286,1.39778e-06,-0.00548288,0.000351663,0,38378.3,-6115.29,-7891.89,
287,1.40326e-06,-0.00528761,0.000315709,0,32681.6,-6965.45,-7376.33,
288,1.40686e-06,-0.00517764,0.000289847,0,28426.6,-7383.54,-7027.73,
289,1.41046e-06,-0.00508261,0.000262674,0,24405.4,-7694.18,-6688.8,
290,1.41659e-06,-0.00495277,0.000214463,0,18057.3,-7992.35,-6190.21,
291,1.42105e-06,-0.00488193,0.000178658,0,13738.2,-8035.12,-5958.91,
292,1.42482e-06,-0.00483678,0.000148501,0,10227.6,-7936.47,-5927.24,
293,1.42807e-06,-0.00480835,0.000123037,0,7272.89,-7700.39,-6103.25,
294,1.43132e-06,-0.00478945,9.87196e-05,0,4359.66,-7200.68,-6585.18,
295,1.43457e-06,-0.00477999,7.68289e-05,0,1465.74,-6130.28,-7526.02,
296,1.43682e-06,-0.00477894,6.44795e-05,0,-539.313,-4708.49,-8461.27,
297,1.43867e-06,-0.00478146,5.73564e-05,0,-2189.49,-2891.23,-9229.08,
298,1.44025e-06,-0.00478605,5.43309e-05,0,-3607.22,-879.793,-9626.71,
299,1.44183e-06,-0.00479288,5.46567e-05,0,-5032.04,1285.35,-9581.46,
300,1.44348e-06,-0.0048024,5.84949e-05,0,-6526.22,3302.5,-9091.61,
301,1.44492e-06,-0.00481276,6.42907e-05,0,-7842.08,4673.45,-8478.98,
302,1.44636e-06,-0.00482502,7.17898e-05,0,-9168.1,5674.91,-7859.04,
303,1.44792e-06,-0.00484045,8.12722e-05,0,-10616.9,6430.21,-7275.95,
304,1.44982e-06,-0.00486228,9.40825e-05,0,-12400,7030.75,-6731.55,
305,1.45259e-06,-0.00490028,0.000114323,0,-15055.7,7529.86,-6229.28,
306,1.45582e-06,-0.00495411,0.00013918,0,-18253.9,7800.54,-5962.51,
307,1.45939e-06,-0.00502562,0.000167163,0,-21926,7882.08,-5921.88,
308,1.46308e-06,-0.00511392,0.000196186,0,-25936.5,7815.34,-6048.77,
309,1.46762e-06,-0.00524358,0.000231189,0,-31219,7566.24,-6339.19,
310,1.47295e-06,-0.00542634,0.000270245,0,-37137.4,7040.11,-6772.14,
311,1.4788e-06,-0.00565876,0.000308996,0,-42110.8,6183.36,-7272.8,
312,1.48464e-06,-0.00591534,0.000342184,0,-45468.6,5144.83,-7738.65,
313,1.49118e-06,-0.00622129,0.000371527,0,-47872,3804.37,-8170.2,
314,1.49836e-06,-0.00656965,0.000393088,0,-49047.8,2185.98,-8495.5,
315,1.50719e-06,-0.00700286,0.000403169,0,-48694.2,86.6215,-8649.01,
316,1.51858e-06,-0.00754116,0.000388881,0,-45163.6,-2562.24,-8435.29,
317,1.52997e-06,-0.0080151,0.000346105,0,-37060.5,-4872.19,-7826.3,
318,1.53578e-06,-0.00821216,0.00031491,0,-30556.9,-5843.58,-7414.95,
319,1.53977e-06,-0.00832363,0.000290425,0,-25098.9,-6413.15,-7116.68,
320,1.54376e-06,-0.0084108,0.00026383,0,-18391.6,-6900.14,-6824.22,
321,1.55045e-06,-0.00849077,0.000215469,0,-5231.79,-7516.46,-6413.25,
322,1.55494e-06,-0.00849323,0.000181141,0,4143.23,-7760.47,-6271.89,
