t#,time,x0,x1,x2,v1,v2,v3
635,1.57479e-06,-0.00797024,2.68451e-05,0,38375.5,-7988.58,-2659.4,
636,1.57532e-06,-0.00794976,2.26354e-05,0,38865.7,-7875.02,-2986.96,
637,1.57578e-06,-0.00793172,1.90349e-05,0,39280.7,-7704.05,-3408.86,
638,1.57624e-06,-0.00791348,1.55408e-05,0,39684.8,-7397.76,-4034.12,
639,1.57663e-06,-0.00789794,1.27398e-05,0,40017.3,-6921.09,-4808.14,
640,1.57702e-06,-0.00788228,1.01979e-05,0,40341.8,-6015.92,-5902.75,
641,1.57732e-06,-0.00787036,8.59289e-06,0,40581.5,-4780.81,-6941.51,
642,1.57756e-06,-0.0078604,7.60553e-06,0,40777.3,-3183.53,-7804.46,
643,1.57781e-06,-0.00785039,7.0792e-06,0,40970,-1036.9,-8364.88,
644,1.57805e-06,-0.00784033,7.117e-06,0,41159.4,1339.38,-8321.81,
645,1.57825e-06,-0.00783208,7.56458e-06,0,41311.6,3081.79,-7845.22,
646,1.57845e-06,-0.0078238,8.32511e-06,0,41461.7,4455.25,-7154.91,
647,1.57865e-06,-0.00781549,9.32227e-06,0,41609.5,5456.29,-6423.9,
648,1.57886e-06,-0.00780686,1.0531e-05,0,41760.2,6182.37,-5728.01,
649,1.57911e-06,-0.00779648,1.21419e-05,0,41937.5,6767.2,-5022.74,
650,1.57946e-06,-0.0077818,1.46009e-05,0,42181.5,7271.17,-4258.73,
651,1.57989e-06,-0.0077637,1.77905e-05,0,42470.9,7616.77,-3600.82,
652,1.58036e-06,-0.00774361,2.14351e-05,0,42778.3,7827.77,-3109.89,
653,1.5809e-06,-0.00772012,2.5757e-05,0,43124.8,7964.26,-2732.14,
654,1.58156e-06,-0.00769166,3.10202e-05,0,43528.4,8052.67,-2443.9,
655,1.58237e-06,-0.00765607,3.75923e-05,0,44009,8105.98,-2235.02,
656,1.58342e-06,-0.00760958,4.61149e-05,0,44598,8129.61,-2103.72,
657,1.58496e-06,-0.00754037,5.86139e-05,0,45396.1,8118.84,-2062.11,
658,1.58662e-06,-0.00746458,7.20178e-05,0,46167.7,8074.01,-2121.73,
659,1.589e-06,-0.00735311,9.11904e-05,0,47118.9,7970.58,-2302.06,
660,1.59229e-06,-0.00719657,0.000117068,0,48113.8,7770.67,-2634.75,
661,1.59623e-06,-0.00700508,0.000147117,0,48920.1,7453.54,-3084.79,
662,1.60105e-06,-0.00676812,0.000181884,0,49363.7,6963.4,-3649.3,
663,1.60681e-06,-0.00648421,0.000219977,0,49109.2,6245.64,-4297.73,
664,1.61387e-06,-0.00614217,0.000260463,0,47619,5205.82,-5007.87,
665,1.62092e-06,-0.00581601,0.000293158,0,44568.7,4050.5,-5592.41,
666,1.62877e-06,-0.00548634,0.000319756,0,38908.5,2721,-6073.75,
667,1.63356e-06,-0.00531152,0.000330916,0,34014.9,1960.71,-6277.21,
668,1.63806e-06,-0.00517013,0.000338292,0,28754.4,1325.86,-6412.2,
669,1.64278e-06,-0.00504679,0.000343129,0,23614.9,736.877,-6500.97,
670,1.65846e-06,-0.00479483,0.000342654,0,9020.23,-654.325,-6492.1,
671,1.66804e-06,-0.00474656,0.00033374,0,1125.26,-1184.78,-6327.57,
672,1.68584e-06,-0.00485719,0.000304845,0,-13832.7,-2097.57,-5795.33,
673,1.69721e-06,-0.00507611,0.000276416,0,-24998.1,-2957.96,-5274.89,
674,1.70152e-06,-0.00519412,0.000262809,0,-29830.7,-3363.72,-5027.36,
675,1.70602e-06,-0.00534033,0.000246631,0,-35099.5,-3836.64,-4734.66,
676,1.7111e-06,-0.00553207,0.000225618,0,-40115.7,-4439.87,-4357.52,
677,1.71613e-06,-0.00574337,0.000201805,0,-43815.6,-5037.07,-3935.18,
678,1.72309e-06,-0.00606131,0.000164055,0,-47224.2,-5785.8,-3281.01,
679,1.72778e-06,-0.00628631,0.000135895,0,-48613.4,-6211.3,-2812.29,
680,1.73171e-06,-0.00647863,0.000110911,0,-49289.9,-6506.28,-2420.45,
681,1.73465e-06,-0.00662434,9.14573e-05,0,-49536.9,-6686.44,-2142.74,
682,1.73698e-06,-0.00673958,7.57749e-05,0,-49572.9,-6800.09,-1949.76,
683,1.73883e-06,-0.0068313,6.31174e-05,0,-49501,-6870.03,-1829.09,
684,1.74033e-06,-0.00690531,5.28029e-05,0,-49377.7,-6910.02,-1770.74,
685,1.74155e-06,-0.00696573,4.43233e-05,0,-49233.5,-6927.57,-1768.66,
686,1.74256e-06,-0.00701546,3.73145e-05,0,-49085.1,-6926.17,-1819.74,
687,1.74341e-06,-0.00705691,3.14636e-05,0,-48940.7,-6906.33,-1923.76,
688,1.74412e-06,-0.00709174,2.65553e-05,0,-48804.8,-6865.92,-2082.9,
689,1.74473e-06,-0.00712127,2.24125e-05,0,-48678.9,-6799.78,-2302.17,
690,1.74525e-06,-0.00714661,1.88935e-05,0,-48563.2,-6698.46,-2590.11,
691,1.7457e-06,-0.00716866,1.58801e-05,0,-48456.5,-6545.31,-2960.83,
692,1.74616e-06,-0.00719066,1.29607e-05,0,-48344.6,-6270.49,-3508.89,
693,1.74655e-06,-0.0072096,1.05792e-05,0,-48243.8,-5830.24,-4201.84,
694,1.74694e-06,-0.0072285,8.44006e-06,0,-48139.1,-4984.02,-5178.63,
695,1.74722e-06,-0.00724183,7.19429e-06,0,-48062.7,-3918.31,-6025.85,
696,1.74746e-06,-0.00725336,6.4118e-06,0,-47994.9,-2522.34,-6730.88,
697,1.7477e-06,-0.00726487,6.01938e-06,0,-47925.3,-690.024,-7154.87,
698,1.74794e-06,-0.00727636,6.09292e-06,0,-47853.7,1291.03,-7071.18,
699,1.74814e-06,-0.00728578,6.49321e-06,0,-47793.5,2729.81,-6649.44,
700,1.74833e-06,-0.00729518,7.14713e-06,0,-47731.9,3859.26,-6063.86,
701,1.74853e-06,-0.00730457,7.99262e-06,0,-47669,4684.01,-5451.68,
702,1.74874e-06,-0.00731448,9.03431e-06,0,-47601.1,5295.89,-4858.95,
703,1.74899e-06,-0.0073264,1.04285e-05,0,-47517.2,5790.25,-4256.92,
704,1.74935e-06,-0.0073434,1.25861e-05,0,-47393.6,6219.33,-3599.23,
705,1.74977e-06,-0.00736366,1.53172e-05,0,-47240.1,6505.46,-3048.35,
706,1.75025e-06,-0.00738601,1.84465e-05,0,-47062.8,6681.08,-2635.82,
707,1.7508e-06,-0.00741189,2.21629e-05,0,-46847,6794.77,-2318.15,
708,1.75146e-06,-0.00744285,2.66926e-05,0,-46573.8,6868.17,-2076.08,
709,1.75228e-06,-0.00748094,3.23519e-05,0,-46214.9,6911.96,-1901.36,
710,1.75334e-06,-0.00752969,3.96952e-05,0,-45717.9,6930.57,-1792.68,
711,1.75491e-06,-0.00760061,5.05352e-05,0,-44916.7,6919.88,-1760.89,
712,1.75657e-06,-0.00767444,6.19984e-05,0,-43979.5,6881.75,-1814.24,
713,1.75898e-06,-0.00777874,7.85019e-05,0,-42455.9,6795.88,-1970.27,
714,1.76222e-06,-0.00791227,0.000100257,0,-39957,6639.06,-2247.63,
715,1.7676e-06,-0.00811371,0.000135133,0,-34601.5,6295.45,-2769.6,
716,1.77125e-06,-0.00823192,0.000157564,0,-30222.7,6017.73,-3129.98,
717,1.7768e-06,-0.00837793,0.000189689,0,-21925.2,5536.12,-3663.5,
718,1.78236e-06,-0.00847154,0.000218963,0,-11495.2,4992.48,-4160.59,
719,1.79123e-06,-0.00849181,0.000258955,0,7018.31,3999.17,-4850.35,
720,1.8015e-06,-0.00831734,0.000293219,0,25981.7,2629.14,-5449.15,
721,1.80804e-06,-0.00811879,0.000307165,0,34366.4,1619.14,-5695.16,
722,1.81457e-06,-0.00787233,0.000314156,0,40683.6,505.437,-5819.26,
723,1.82163e-06,-0.00756847,0.000313266,0,45168.2,-767.453,-5803.28,
724,1.8289e-06,-0.00722875,0.0003028,0,47997.2,-2110.48,-5615.04,
725,1.83617e-06,-0.00687429,0.000282665,0,49293.5,-3417.92,-5250.85,
726,1.84652e-06,-0.00636418,0.000238364,0,48799.5,-5094.14,-4444.85,
727,1.8555e-06,-0.00593651,0.000187131,0,45971.2,-6258.84,-3508.6,
728,1.86063e-06,-0.00570762,0.000153686,0,43159.9,-6765.89,-2897.18,
729,1.86576e-06,-0.00549607,0.000117955,0,39125.1,-7151.3,-2246.46,
730,1.86935e-06,-0.00536185,9.1907e-05,0,35506.1,-7340.49,-1776.78,
731,1.87199e-06,-0.00527217,7.24185e-05,0,32468.3,-7435.68,-1431.56,
732,1.87395e-06,-0.00521083,5.77786e-05,0,30064.3,-7486.31,-1179.66,
733,1.87543e-06,-0.00516748,4.66315e-05,0,28287.3,-7514.6,-996.433,
734,1.87658e-06,-0.00513586,3.80163e-05,0,26947.8,-7530.96,-864.569,
735,1.87747e-06,-0.00511217,3.12641e-05,0,25916.9,-7540.55,-772.237,
736,1.87819e-06,-0.00509403,2.59002e-05,0,25108.9,-7546.01,-711.335,
737,1.87876e-06,-0.00507987,2.15865e-05,0,24465.9,-7548.74,-676.449,
738,1.87922e-06,-0.00506861,1.80754e-05,0,23946.6,-7549.45,-664.102,
739,1.8796e-06,-0.00505956,1.51964e-05,0,23523.5,-7548.42,-672.298,
740,1.87992e-06,-0.00505219,1.2815e-05,0,23175.1,-7545.66,-700.093,
741,1.88018e-06,-0.00504613,1.08318e-05,0,22886.1,-7540.94,-747.476,
742,1.8804e-06,-0.00504112,9.17107e-06,0,22644.7,-7533.79,-815.232,
743,1.88059e-06,-0.00503694,7.77422e-06,0,22442,-7523.45,-904.885,
744,1.88074e-06,-0.00503343,6.59527e-06,0,22271,-7508.81,-1018.7,
745,1.88088e-06,-0.00503048,5.59746e-06,0,22126.3,-7488.27,-1159.72,
746,1.88099e-06,-0.00502798,4.75101e-06,0,22003.3,-7459.53,-1331.93,
747,1.88109e-06,-0.00502585,4.03148e-06,0,21898.5,-7419.26,-1540.39,
748,1.88117e-06,-0.00502404,3.41859e-06,0,21808.7,-7362.6,-1791.62,
749,1.88124e-06,-0.00502249,2.89524e-06,0,21731.4,-7282.31,-2094.17,
750,1.8813e-06,-0.00502114,2.44681e-06,0,21664.4,-7167.1,-2459.7,
751,1.88136e-06,-0.00501996,2.06025e-06,0,21605.5,-6998.28,-2905.42,
752,1.88141e-06,-0.00501879,1.68595e-06,0,21546.6,-6702.35,-3534.93,
753,1.88146e-06,-0.00501776,1.37725e-06,0,21495.3,-6229.19,-4314.43,
754,1.88151e-06,-0.00501674,1.10003e-06,0,21444,-5325.8,-5390.09,
755,1.88154e-06,-0.00501602,9.38406e-07,0,21407.8,-4192.56,-6311.87,
756,1.88157e-06,-0.0050154,8.36509e-07,0,21376.4,-2708.78,-7076.69,
757,1.8816e-06,-0.00501477,7.84998e-07,0,21345,-761.153,-7539.08,
758,1.88163e-06,-0.00501415,7.93742e-07,0,21313.6,1349.17,-7456.34,
759,1.88165e-06,-0.00501364,8.45298e-07,0,21287.8,2892.95,-7003.44,
760,1.88168e-06,-0.00501313,9.30104e-07,0,21261.9,4106.98,-6367.89,
761,1.8817e-06,-0.00501262,1.04006e-06,0,21236.1,4994.36,-5698.56,
762,1.88173e-06,-0.00501208,1.17488e-06,0,21209,5649.87,-5049.39,
763,1.88176e-06,-0.00501144,1.35475e-06,0,21176.4,6179.57,-4385.23,
764,1.8818e-06,-0.00501053,1.63037e-06,0,21130.4,6638.58,-3653.32,
765,1.88185e-06,-0.00500944,1.98385e-06,0,21074.8,6952.05,-3014.4,
766,1.88191e-06,-0.00500824,2.38695e-06,0,21013.6,7146.45,-2519.12,
767,1.88197e-06,-0.00500685,2.86267e-06,0,20943,7275.79,-2116.77,
768,1.88205e-06,-0.00500521,3.43767e-06,0,20859.1,7364.87,-1782.39,
769,1.88215e-06,-0.00500321,4.14787e-06,0,20756.6,7427.26,-1501.46,
770,1.88227e-06,-0.0050007,5.05492e-06,0,20626.8,7471.58,-1262.86,
771,1.88245e-06,-0.00499712,6.36094e-06,0,20441.3,7504.91,-1047.34,
772,1.88262e-06,-0.00499347,7.70664e-06,0,20251.4,7522.87,-910.318,
773,1.88289e-06,-0.00498823,9.66928e-06,0,19975.8,7536.51,-791.396,
774,1.88316e-06,-0.00498282,1.17247e-05,0,19688.8,7543.69,-722.689,
775,1.88359e-06,-0.00497443,1.49803e-05,0,19236.9,7548.77,-674.003,
776,1.88402e-06,-0.00496623,1.82372e-05,0,18787.8,7550.4,-664.415,
777,1.88459e-06,-0.00495567,2.25466e-05,0,18198.1,7550.08,-683.003,
778,1.88536e-06,-0.0049419,2.83873e-05,0,17406.2,7547.35,-738.209,
779,1.88625e-06,-0.00492681,3.51022e-05,0,16505.7,7542.35,-823.864,
780,1.88758e-06,-0.00490575,4.51221e-05,0,15180.5,7532.58,-973.738,
781,1.88905e-06,-0.00488458,5.61379e-05,0,13747,7519.62,-1153.95,
782,1.89135e-06,-0.00485543,7.34585e-05,0,11536.8,7496.08,-1452.95,
783,1.89399e-06,-0.00482832,9.31467e-05,0,9079.79,7466.24,-1804.14,
784,1.89803e-06,-0.00479908,0.00012321,0,5414.03,7416.76,-2351.02,
785,1.90316e-06,-0.00478297,0.000161104,0,880.484,7347.58,-3048.66,
786,1.91077e-06,-0.00480152,0.00021652,0,-5762.6,7211.56,-4075.86,
787,1.92151e-06,-0.00491506,0.000292093,0,-15507.6,6776.28,-5481.03,
788,1.93503e-06,-0.00521721,0.000374729,0,-29670.9,5246.43,-7016.52,
789,1.93906e-06,-0.00534614,0.000394496,0,-34307.2,4555.38,-7382.83,
790,1.94308e-06,-0.0054925,0.000411245,0,-38290.1,3745.5,-7692.61,
791,1.94919e-06,-0.00574139,0.000429947,0,-42879.4,2355.63,-8037.59,
792,1.95969e-06,-0.00621817,0.000441052,0,-47394.1,-277.303,-8241.55,
793,1.9713e-06,-0.0067793,0.000420278,0,-48674.6,-3288.43,-7865.16,
794,1.98432e-06,-0.00740059,0.000356913,0,-46026.5,-6352.38,-6735.13,
795,1.99228e-06,-0.00775197,0.000300024,0,-41909.6,-7885.2,-5742.26,
796,1.99947e-06,-0.00803325,0.000239262,0,-35924.2,-8977.47,-4712.88,
797,2.00418e-06,-0.0081906,0.000195575,0,-30639.4,-9524.27,-4005.3,
798,2.00719e-06,-0.00827696,0.000166531,0,-26763.6,-9800.09,-3560.75,
799,2.01019e-06,-0.00835073,0.00013674,0,-22223.1,-10020.8,-3141.59,
800,2.01252e-06,-0.00839801,0.000113199,0,-18242.6,-10153.3,-2855.48,
801,2.01439e-06,-0.00842883,9.42139e-05,0,-14831.1,-10232.2,-2675.8,
802,2.01589e-06,-0.008449,7.87744e-05,0,-11948.9,-10274.6,-2587.86,
803,2.01712e-06,-0.00846224,6.60988e-05,0,-9522.42,-10289.3,-2582.43,
804,2.01814e-06,-0.0084709,5.56217e-05,0,-7481.13,-10279.9,-2654.87,
805,2.01899e-06,-0.00847653,4.68948e-05,0,-5757.56,-10246.5,-2804.48,
806,2.01971e-06,-0.00848013,3.9578e-05,0,-4295.03,-10185.3,-3034.33,
807,2.02032e-06,-0.00848236,3.3406e-05,0,-3046.01,-10088.6,-3351.5,
808,2.02084e-06,-0.00848367,2.81672e-05,0,-1970.14,-9942.86,-3768.09,
809,2.0213e-06,-0.00848436,2.36858e-05,0,-1031.5,-9724.65,-4303.92,
810,2.02175e-06,-0.00848461,1.9338e-05,0,-92.065,-9334.92,-5096.93,
811,2.02214e-06,-0.00848449,1.58458e-05,0,703.314,-8727.42,-6080.24,
812,2.02252e-06,-0.00848407,1.268e-05,0,1498.42,-7573.25,-7469.69,
813,2.02281e-06,-0.00848355,1.07059e-05,0,2091.5,-6021.39,-8769.26,
814,2.02305e-06,-0.00848299,9.4817e-06,0,2588.42,-4006.39,-9854.4,
815,2.02329e-06,-0.0084823,8.8297e-06,0,3084.86,-1303.11,-10557.6,
816,2.02353e-06,-0.0084815,8.87695e-06,0,3580.73,1687.08,-10503.1,
817,2.02373e-06,-0.00848075,9.4349e-06,0,3986.78,3888.41,-9901.57,
818,2.02393e-06,-0.00847992,1.03837e-05,0,4392.31,5623.69,-9029.52,
819,2.02413e-06,-0.00847902,1.1628e-05,0,4797.28,6888.41,-8105.8,
820,2.02433e-06,-0.00847799,1.31357e-05,0,5215.27,7805.31,-7226.75,
821,2.02458e-06,-0.00847665,1.5145e-05,0,5715.23,8543.95,-6335.73,
822,2.02492e-06,-0.00847456,1.82113e-05,0,6417.02,9180.69,-5370.34,
823,2.02534e-06,-0.00847167,2.21917e-05,0,7273.36,9618.18,-4537.93,
824,2.02581e-06,-0.00846806,2.67421e-05,0,8212.9,9886.04,-3916.11,
825,2.02635e-06,-0.00846332,3.21425e-05,0,9296.33,10060.4,-3436.79,
826,2.027e-06,-0.00845685,3.87295e-05,0,10587.4,10174.9,-3069.93,
827,2.02781e-06,-0.00844766,4.69844e-05,0,12170.2,10246.6,-2802.52,
828,2.02886e-06,-0.00843376,5.78091e-05,0,14195.6,10283.4,-2632.16,
829,2.03033e-06,-0.00841084,7.29455e-05,0,16935.2,10282.7,-2576.11,
830,2.03201e-06,-0.00837989,9.01771e-05,0,19914.1,10242.8,-2647.1,
831,2.03433e-06,-0.00832932,0.000113779,0,23717.6,10145.2,-2862.81,
832,2.03744e-06,-0.00824834,0.00014508,0,28174.5,9954.13,-3255.46,
833,2.04112e-06,-0.00813634,0.000181125,0,32685.5,9648.2,-3783.13,
834,2.0459e-06,-0.00796759,0.000226085,0,37671.8,9119.53,-4499.31,
835,2.05153e-06,-0.0077424,0.00027524,0,42073.1,8317.73,-5322.69,
836,2.05722e-06,-0.0074935,0.000319859,0,45185.6,7325.32,-6092.35,
837,2.06419e-06,-0.00716962,0.000366021,0,47572.3,5897.16,-6904.3,
838,2.07476e-06,-0.00665837,0.00041537,0,48700.7,3388.32,-7786.98,
839,2.08272e-06,-0.0062734,0.000434296,0,47693.1,1355.97,-8129.79,
840,2.09145e-06,-0.00586936,0.000436417,0,44508.6,-855.644,-8168.37,
841,2.09941e-06,-0.0055339,0.000422003,0,39260.2,-2734.82,-7903.12,
842,2.10737e-06,-0.00525196,0.000393621,0,31092.1,-4321.4,-7378.56,
843,2.11756e-06,-0.0049934,0.000341809,0,19984.3,-5742.65,-6417.71,
844,2.1301e-06,-0.00481763,0.000263411,0,8301.11,-6608.43,-4962,
845,2.14024e-06,-0.00477818,0.000195142,0,-485.27,-6838.2,-3697.9,
846,2.14664e-06,-0.00479916,0.000150986,0,-6090.35,-6940.22,-2886.27,
847,2.15149e-06,-0.00483925,0.000117168,0,-10481.4,-7016.29,-2272.23,
848,2.15501e-06,-0.004882,9.23446e-05,0,-13805.1,-7071.88,-1830.37,
849,2.15764e-06,-0.00492163,7.37108e-05,0,-16374.9,-7111.79,-1508.73,
850,2.15963e-06,-0.00495623,5.952e-05,0,-18383.7,-7139.68,-1275.09,
851,2.16117e-06,-0.00498566,4.85475e-05,0,-19971.6,-7158.74,-1107.17,
852,2.16237e-06,-0.00501039,3.99469e-05,0,-21239.6,-7171.35,-989.817,
853,2.16332e-06,-0.00503115,3.30986e-05,0,-22265,-7179.08,-912.495,
854,2.16409e-06,-0.00504854,2.75916e-05,0,-23100.5,-7183.1,-868.545,
855,2.16471e-06,-0.00506318,2.31064e-05,0,-23788.6,-7184.08,-853.496,
856,2.16523e-06,-0.00507551,1.94267e-05,0,-24358.5,-7182.23,-864.837,
857,2.16565e-06,-0.00508594,1.63814e-05,0,-24834.2,-7177.44,-901.415,
858,2.166e-06,-0.0050948,1.3844e-05,0,-25233.5,-7169.22,-963.283,
859,2.1663e-06,-0.00510234,1.17179e-05,0,-25570.5,-7156.7,-1051.54,
860,2.16655e-06,-0.00510877,9.92856e-06,0,-25856.1,-7138.5,-1168.28,
861,2.16676e-06,-0.00511428,8.41709e-06,0,-26099,-7112.59,-1316.63,
862,2.16694e-06,-0.00511901,7.13641e-06,0,-26306.5,-7075.99,-1500.85,
863,2.1671e-06,-0.00512308,6.0482e-06,0,-26484.4,-7024.29,-1726.64,
864,2.16723e-06,-0.00512661,5.12081e-06,0,-26637.7,-6950.92,-2001.61,
865,2.16735e-06,-0.00512968,4.3275e-06,0,-26770.8,-6845.7,-2336.24,
866,2.16745e-06,-0.00513238,3.64487e-06,0,-26887.7,-6691.89,-2745.94,
867,2.16755e-06,-0.0051351,2.98287e-06,0,-27004.9,-6422.34,-3327.93,
868,2.16763e-06,-0.00513743,2.44597e-06,0,-27105.2,-6002.56,-4036.19,
869,2.16772e-06,-0.00513977,1.95933e-06,0,-27205.6,-5209.47,-5018.27,
870,2.16778e-06,-0.00514151,1.65613e-06,0,-27280.6,-4149.7,-5924.66,
871,2.16784e-06,-0.00514299,1.46701e-06,0,-27343.7,-2772.51,-6680.92,
872,2.16789e-06,-0.00514447,1.36542e-06,0,-27406.9,-924.352,-7174.05,
873,2.16795e-06,-0.00514595,1.37096e-06,0,-27470.1,1125.5,-7145.27,
874,2.16799e-06,-0.00514717,1.45606e-06,0,-27522.4,2649.3,-6730.74,
875,2.16803e-06,-0.0051484,1.60216e-06,0,-27574.6,3852.35,-6122.18,
876,2.16808e-06,-0.00514963,1.79442e-06,0,-27626.9,4729.45,-5473.02,
877,2.16813e-06,-0.00515089,2.02605e-06,0,-27680.7,5361.56,-4855.44,
878,2.16818e-06,-0.00515241,2.33391e-06,0,-27744.9,5870.69,-4225.71,
879,2.16826e-06,-0.00515453,2.80018e-06,0,-27834.7,6309.06,-3538.01,
880,2.16835e-06,-0.00515716,3.41195e-06,0,-27946.1,6615.86,-2924.4,
881,2.16845e-06,-0.00516006,4.10805e-06,0,-28068.4,6804.87,-2452.62,
882,2.16857e-06,-0.00516343,4.92922e-06,0,-28209.7,6930.22,-2072.1,
883,2.16872e-06,-0.00516746,5.92265e-06,0,-28378.5,7016.36,-1758.48,
884,2.16889e-06,-0.00517242,7.15264e-06,0,-28585.9,7076.53,-1498,
885,2.16911e-06,-0.00517882,8.73284e-06,0,-28851.3,7119.08,-1280.53,
886,2.16944e-06,-0.00518842,1.10914e-05,0,-29247.2,7151.15,-1086.81,
887,2.16977e-06,-0.00519815,1.34575e-05,0,-29645.4,7166.99,-976.173,
888,2.17027e-06,-0.00521304,1.70247e-05,0,-30248.8,7177.89,-890.668,
889,2.17077e-06,-0.00522823,2.05954e-05,0,-30857.4,7181.52,-857.791,
890,2.17153e-06,-0.00525213,2.60742e-05,0,-31801.6,7180.33,-860.257,
891,2.17232e-06,-0.00527772,3.17625e-05,0,-32772.3,7174.1,-899.136,
892,2.17351e-06,-0.00531736,4.02485e-05,0,-34172.1,7158.29,-992.301,
893,2.17485e-06,-0.00536418,4.98253e-05,0,-35680.5,7132.39,-1123.86,
894,2.17705e-06,-0.00544522,6.54504e-05,0,-37973.5,7071.59,-1367.57,
895,2.17931e-06,-0.00553342,8.13289e-05,0,-40080.4,6983.96,-1633.34,
896,2.18288e-06,-0.00568173,0.000105954,0,-42869.6,6799.21,-2062.15,
897,2.18799e-06,-0.00590866,0.000139824,0,-45785.6,6437,-2666.55,
898,2.1931e-06,-0.00614822,0.000171542,0,-47826.6,5958.49,-3238.84,
899,2.20108e-06,-0.00653728,0.000215457,0,-49380.6,5006.12,-4033.92,
900,2.20906e-06,-0.00693209,0.0002509,0,-49279.5,3845.45,-4674.89,
901,2.2171e-06,-0.00732244,0.000276624,0,-47513.9,2536.38,-5138.33,
902,2.22515e-06,-0.00769087,0.000291542,0,-43753,1172.21,-5405.68,
903,2.23241e-06,-0.00799009,0.000295641,0,-38182.1,-36.5725,-5478.74,
904,2.23967e-06,-0.00823921,0.000291191,0,-30010,-1171.2,-5400.01,
905,2.25117e-06,-0.00847959,0.000268399,0,-10339.1,-2750.36,-4999.87,
906,2.26267e-06,-0.00846039,0.000228856,0,13565.6,-4094.67,-4312.81,
907,2.26892e-06,-0.00833921,0.000201209,0,24813.4,-4744.61,-3837.75,
908,2.27215e-06,-0.00825103,0.000185335,0,29506.2,-5058.98,-3567.59,
909,2.27913e-06,-0.00801566,0.000147812,0,37563.9,-5675.33,-2941.01,
910,2.28373e-06,-0.00783348,0.000120932,0,41587.6,-6020.4,-2510.08,
911,2.28729e-06,-0.00768087,9.90648e-05,0,43955.6,-6244,-2180.87,
912,2.29005e-06,-0.00755726,8.1608e-05,0,45476.7,-6386.9,-1943.41,
913,2.29221e-06,-0.00745798,6.77212e-05,0,46490.8,-6476.99,-1783.51,
914,2.29394e-06,-0.00737698,5.64722e-05,0,47190.3,-6532.22,-1687.21,
915,2.29535e-06,-0.00731033,4.72727e-05,0,47683.5,-6562.72,-1646.76,
916,2.2965e-06,-0.00725524,3.97109e-05,0,48036.8,-6573.96,-1657.58,
917,2.29745e-06,-0.0072093,3.34422e-05,0,48298,-6568.34,-1717.52,
918,2.29825e-06,-0.00717068,2.8209e-05,0,48498.8,-6545.7,-1826.88,
919,2.29892e-06,-0.00713796,2.38129e-05,0,48655.6,-6503.44,-1988.37,
920,2.2995e-06,-0.00711,2.00979e-05,0,48780.1,-6436.02,-2207.31,
921,2.29999e-06,-0.00708585,1.69386e-05,0,48880.6,-6333.65,-2492.5,
922,2.30042e-06,-0.00706469,1.42284e-05,0,48963.4,-6179.05,-2858.52,
923,2.30086e-06,-0.00704348,1.16085e-05,0,49041.3,-5901.93,-3396.82,
924,2.30129e-06,-0.00702225,9.15833e-06,0,49114.4,-5358.55,-4203.77,
925,2.30162e-06,-0.00700606,7.5117e-06,0,49166.8,-4561.5,-5058.29,
926,2.30187e-06,-0.00699352,6.47151e-06,0,49205.5,-3522.41,-5830.12,
927,2.30213e-06,-0.00698098,5.76052e-06,0,49242.4,-1965.5,-6522.03,
928,2.30233e-06,-0.00697117,5.51901e-06,0,49270.1,-427.53,-6798.39,
929,2.30253e-06,-0.00696136,5.59503e-06,0,49296.8,1180.22,-6708.78,
930,2.30272e-06,-0.00695188,5.95832e-06,0,49321.6,2559.28,-6312.65,
931,2.30291e-06,-0.00694241,6.55895e-06,0,49345.3,3642.86,-5755.6,
932,2.3031e-06,-0.00693293,7.33883e-06,0,49368.2,4433.32,-5171.06,
933,2.3033e-06,-0.00692298,8.29416e-06,0,49391.1,5015.16,-4608.48,
934,2.30355e-06,-0.006911,9.57116e-06,0,49417.3,5484.82,-4037.34,
935,2.30389e-06,-0.00689395,1.15401e-05,0,49451.9,5891.71,-3414.58,
936,2.30431e-06,-0.00687341,1.4048e-05,0,49489.4,6165.05,-2888.85,
937,2.30477e-06,-0.00685069,1.69194e-05,0,49525.7,6332.67,-2495.04,
938,2.3053e-06,-0.00682427,2.03282e-05,0,49561,6441.25,-2191.34,
939,2.30594e-06,-0.0067925,2.44814e-05,0,49593.5,6511.55,-1959.2,
940,2.30673e-06,-0.00675312,2.96693e-05,0,49619,6553.83,-1790.58,
941,2.30776e-06,-0.00670224,3.64012e-05,0,49627.6,6572.42,-1684.03,
942,2.30927e-06,-0.00662731,4.63244e-05,0,49590.4,6563.56,-1649.21,
943,2.31087e-06,-0.00654792,5.68162e-05,0,49486,6528.47,-1695.22,
944,2.31319e-06,-0.00643321,7.18992e-05,0,49216.4,6447.89,-1837.05,
945,2.31635e-06,-0.00627856,9.20453e-05,0,48626.9,6296.51,-2096.92,
946,2.32123e-06,-0.00604478,0.000122022,0,47136.4,5984.76,-2553.74,
947,2.3276e-06,-0.00575381,0.000158537,0,44001.5,5461.84,-3162.79,
948,2.33486e-06,-0.00545333,0.000195687,0,38307.9,4754.2,-3811.44,
949,2.34076e-06,-0.00524567,0.000222053,0,31825,4194.13,-4282.19,
950,2.34666e-06,-0.00507821,0.000245332,0,25062.9,3709.24,-4702.73,
951,2.36061e-06,-0.00482629,0.000290631,0,11519.4,2851.15,-5530.15,
