loop, time[s]
0,17.6884
1,28.6304
2,79.097
3,25.5268
4,22.2684
5,22.7172
6,21.8576
7,21.058
8,69.1649
9,23.7899
10,21.244
11,21.2271
12,21.7525
13,21.3963
14,70.8468
15,24.188
16,21.1826
17,24.3861
18,23.7933
19,20.9683
20,76.0609
21,27.2627
22,22.0102
23,23.5187
24,20.4228
25,21.3145
26,69.4495
27,23.4161
28,20.4576
29,21.3699
