t#,time,x0,x1,x2,v1,v2,v3
54,3.79452e-07,-0.00337403,0.00286775,0,19224.8,8687.93,16809.2,
55,3.89678e-07,-0.00317664,0.00300123,0,19387.8,17154.6,11121.6,
56,3.96385e-07,-0.00304585,0.00313227,0,19644.2,21802.3,5794.29,
57,3.99807e-07,-0.00297833,0.00321052,0,19833.7,23909.5,2721.85,
58,4.03228e-07,-0.00291011,0.00329564,0,20046.3,25792.8,-536.541,
59,4.06649e-07,-0.00284115,0.0033865,0,20266.8,27238.7,-3924.68,
60,4.12068e-07,-0.00273043,0.00353826,0,20590.6,28593.8,-9397.29,
61,4.18781e-07,-0.0025911,0.00373175,0,20899.9,28789.5,-16075.4,
62,4.26569e-07,-0.00242748,0.00395105,0,21080.2,27240.7,-23297.7,
63,4.34357e-07,-0.0022633,0.00415208,0,21060.1,24161.6,-29643.7,
64,4.43796e-07,-0.00206511,0.0043566,0,20916.3,18960.9,-35871.5,
65,4.53235e-07,-0.00186887,0.00450666,0,20638.6,12676,-40314,
66,4.63435e-07,-0.00166087,0.00459736,0,20099.5,4985.13,-42953.1,
67,4.74926e-07,-0.00143493,0.0046018,0,19177.1,-4263.95,-43081.4,
68,4.86418e-07,-0.00122083,0.00449935,0,18070,-13503.4,-40088.5,
69,4.97909e-07,-0.00102034,0.00429463,0,16806,-21908.6,-33951.9,
70,5.03679e-07,-0.000925183,0.00415752,0,16192.1,-25567.5,-29716,
71,5.09448e-07,-0.00083331,0.00400023,0,15678,-28894,-24719.1,
72,5.17191e-07,-0.000713494,0.00376128,0,15371,-32675.6,-16807.5,
73,5.27287e-07,-0.000555859,0.00341226,0,16160.8,-36193.7,-4407.7,
74,5.30553e-07,-0.000501789,0.00329276,0,17014.2,-36930,116.885,
75,5.33406e-07,-0.000451736,0.0031867,0,18139.1,-37384.3,4273.19,
76,5.36259e-07,-0.000397904,0.00307974,0,19672.2,-37544.3,8613.35,
77,5.41392e-07,-0.000287503,0.0028882,0,23597.6,-36854.8,16810,
78,5.47474e-07,-0.000124481,0.00267159,0,30519.5,-33958.2,26863.7,
79,5.51984e-07,2.89426e-05,0.0025267,0,37859,-30007.6,34154.8,
80,5.56494e-07,0.000220263,0.00240331,0,47328,-24442.3,40794.6,
81,5.614e-07,0.000483555,0.00230177,0,60690.9,-16688.1,46604.7,
82,5.65453e-07,0.000757599,0.00224918,0,75097.2,-9076.11,49751.7,
83,5.68351e-07,0.000992918,0.0022314,0,87615.2,-3166.26,50839.4,
84,5.7212e-07,0.00135873,0.00223437,0,107207,4791.37,50656.9,
85,5.76249e-07,0.00185357,0.00227228,0,133334,13513.1,48352,
86,5.79723e-07,0.00236071,0.00233119,0,159247,20256.3,44868.8,
87,5.83197e-07,0.00296416,0.00241178,0,188777,25931.1,40283.8,
88,5.8667e-07,0.00367656,0.00250974,0,221982,30210,34966.1,
89,5.9035e-07,0.00456442,0.00262663,0,261351,33024,28946.8,
90,5.94783e-07,0.00583927,0.00277603,0,315037,33916,21710.1,
91,5.98474e-07,0.00709397,0.00289921,0,365728,32478.1,16089.8,
92,6.01732e-07,0.00836551,0.00300055,0,415890,29452.3,11684.6,
93,6.05687e-07,0.0101442,0.00310587,0,485427,23344.6,7308.64,
94,6.07723e-07,0.0111734,0.00314917,0,525903,19036.4,5571.18,
95,6.0976e-07,0.012289,0.00318281,0,570366,13839.4,4250.74,
96,6.12319e-07,0.0138275,0.00320843,0,633227,5905.86,3268.45,
97,6.14879e-07,0.015539,0.00321155,0,706025,-3772.06,3151.36,
98,6.17474e-07,0.017481,0.00318693,0,793235,-15544.5,4044.05,
99,6.20069e-07,0.0196715,0.00312915,0,898490,-29289,6068.59,
100,6.21475e-07,0.0209808,0.00308233,0,965114,-37353.8,7665.18,
101,6.22773e-07,0.0222771,0.00302897,0,1.03371e+06,-44831.9,9446.19,
102,6.24401e-07,0.0240368,0.00294887,0,1.13028e+06,-53269.2,12050.9,
103,6.26029e-07,0.025963,0.0028574,0,1.23787e+06,-58202.5,14938.6,
104,6.27451e-07,0.0277933,0.00277527,0,1.33599e+06,-55884.1,17460.8,
105,6.28384e-07,0.0290697,0.00272592,0,1.39694e+06,-49045.8,18937.9,
106,6.29318e-07,0.0303993,0.00268502,0,1.44905e+06,-37976.7,20127.2,
107,6.30292e-07,0.031831,0.00265461,0,1.48916e+06,-24489.5,20974.6,
108,6.31421e-07,0.0335305,0.00263484,0,1.51752e+06,-11269.7,21491.5,
109,6.32551e-07,0.0352538,0.0026273,0,1.53271e+06,-2832.6,21674.4,
110,6.337e-07,0.0370206,0.00262713,0,1.54097e+06,2066.73,21681.8,
111,6.35015e-07,0.0390501,0.0026321,0,1.54606e+06,5189.88,21589.1,
112,6.36596e-07,0.0414974,0.00264213,0,1.54922e+06,7299.31,21425.6,
113,6.38487e-07,0.044429,0.00265744,0,1.55105e+06,8761.82,21227.7,
114,6.40378e-07,0.047363,0.00267494,0,1.55192e+06,9696.52,21052,
115,6.41461e-07,0.0490449,0.00268568,0,1.55221e+06,10107.1,20962.7,
116,6.42718e-07,0.0509947,0.00269862,0,1.55242e+06,10487.8,20881.2,
117,6.43974e-07,0.0529448,0.00271199,0,1.55256e+06,10787.5,20822.7,
118,6.45556e-07,0.0554016,0.0027293,0,1.55266e+06,11068.8,20783.7,
119,6.46797e-07,0.0573284,0.00274314,0,1.55271e+06,11221.7,20781.8,
120,6.48225e-07,0.0595456,0.00275925,0,1.55275e+06,11332.3,20809,
121,6.4952e-07,0.0615571,0.00277396,0,1.55277e+06,11380.9,20858.5,
122,6.50944e-07,0.0637682,0.00279017,0,1.55278e+06,11376.2,20941.2,
123,6.52368e-07,0.0659792,0.00280633,0,1.55279e+06,11317.6,21049.7,
124,6.54415e-07,0.0691578,0.00282934,0,1.5528e+06,11145,21246.1,
125,6.56001e-07,0.0716207,0.00284687,0,1.5528e+06,10947.2,21424.8,
126,6.57978e-07,0.0746901,0.0028682,0,1.55279e+06,10625.7,21675,
127,6.59978e-07,0.0777964,0.00288907,0,1.55279e+06,10225.6,21949.6,
128,6.6487e-07,0.0853914,0.00293619,0,1.55278e+06,8987.72,22656.7,
129,6.70111e-07,0.0935293,0.00297925,0,1.55277e+06,7419.3,23357.3,
130,6.75351e-07,0.101667,0.00301386,0,1.55277e+06,5793.39,23913,
131,6.80592e-07,0.109805,0.00304014,0,1.55277e+06,4259.44,24301.9,
132,6.84877e-07,0.116459,0.00305595,0,1.55277e+06,3146.87,24508.3,
133,6.89162e-07,0.123112,0.00306732,0,1.55278e+06,2180.48,24637.7,
134,6.92456e-07,0.128227,0.00307342,0,1.55278e+06,1542.12,24697.8,
135,6.96818e-07,0.134999,0.00307859,0,1.55278e+06,852.368,24739.8,
136,7.01611e-07,0.142443,0.0030812,0,1.55279e+06,265.111,24755.9,
137,7.05668e-07,0.148743,0.00308155,0,1.55279e+06,-69.8322,24756,
138,7.09725e-07,0.155042,0.00308078,0,1.55278e+06,-293.72,24751.3,
139,7.15133e-07,0.16344,0.00307872,0,1.55275e+06,-440.272,24743.3,
140,7.20624e-07,0.171965,0.00307627,0,1.55266e+06,-424.685,24737.3,
141,7.26522e-07,0.181122,0.00307426,0,1.55239e+06,-225.721,24734.5,
142,7.38873e-07,0.200283,0.00307752,0,1.54941e+06,978.382,24726.3,
143,7.45748e-07,0.210917,0.00308875,0,1.54305e+06,2374.63,24699.2,
144,7.52064e-07,0.22063,0.00310809,0,1.532e+06,3651,24641.8,
145,7.5838e-07,0.230265,0.00313299,0,1.51957e+06,4105.38,24556.7,
146,7.64695e-07,0.239831,0.00315918,0,1.51038e+06,4187.96,24456.9,
147,7.71215e-07,0.249659,0.00318719,0,1.50484e+06,4450.88,24341.3,
148,7.77892e-07,0.259695,0.00321857,0,1.50191e+06,4986.29,24203,
149,7.85087e-07,0.270495,0.00325713,0,1.50043e+06,5758.32,24024.6,
150,7.92282e-07,0.281289,0.00330167,0,1.49984e+06,6631.71,23811.5,
151,7.99477e-07,0.292079,0.00335263,0,1.49976e+06,7534.93,23563.4,
152,8.0854e-07,0.305674,0.00342597,0,1.50033e+06,8635.75,23204.8,
153,8.22347e-07,0.326406,0.00355558,0,1.50364e+06,10087.9,22574.6,
154,8.34083e-07,0.344087,0.00368091,0,1.50957e+06,11318.6,21987,
155,8.46881e-07,0.363449,0.00383621,0,1.51572e+06,12973.1,21304,
156,8.64804e-07,0.390656,0.00408839,0,1.51959e+06,15085,20289.2,
157,8.82727e-07,0.417901,0.00437415,0,1.52034e+06,16737.7,19258.5,
158,9.09186e-07,0.458127,0.00484328,0,1.52011e+06,18640.5,17780.6,
159,9.37733e-07,0.501516,0.00539943,0,1.51986e+06,20265.4,16279,
160,9.4837e-07,0.517683,0.00561782,0,1.51984e+06,20790.6,15743.9,
161,9.49895e-07,0.52,0.00564957,0,1.51984e+06,20863,15668.3,
