loop, time[s]
0,37.4316
1,51.6958
2,124.657
3,43.6124
4,44.3261
5,42.1387
6,38.6622
7,39.8816
8,37.4783
9,49.3728
10,42.3759
11,40.5835
12,43.5635
13,36.9115
14,40.8943
15,39.5174
16,38.4324
17,83.3747
18,40.7991
19,39.8502
20,39.4438
21,38.6309
22,34.8409
23,88.4114
24,43.914
25,39.9897
26,35.7332
27,33.677
28,38.4133
29,53.2186
